slf_file,obs_file,test_file,slf_condition,slf_pair_pat,slf_order_pat,slf_conf_pat,slf_reward_left,slf_reward_right,obs_condition,obs_pair_pat,obs_order_pat,obs_conf_pat,obs_reward_left,obs_reward_right,obs_pos_chosen,obs_conf,obs_reward,obs_img_time,obs_conf_time,test_condition,test_pair_pat,test_order_pat,test_conf_pat,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,SlfSequence.thisRepN,SlfSequence.thisTrialN,SlfSequence.thisN,SlfSequence.thisIndex,SlfSkip.thisRepN,SlfSkip.thisTrialN,SlfSkip.thisN,SlfSkip.thisIndex,ObsSequence.thisRepN,ObsSequence.thisTrialN,ObsSequence.thisN,ObsSequence.thisIndex,TestSequence.thisRepN,TestSequence.thisTrialN,TestSequence.thisN,TestSequence.thisIndex,TestSkip.thisRepN,TestSkip.thisTrialN,TestSkip.thisN,TestSkip.thisIndex,STANDBY_TEXT.started,STANDBY_RESP.started,STANDBY_RESP.keys,STANDBY_RESP.rt,SLF_INSTR.started,SLF_IMG_FIX.started,SLF_IMG_LEFT.started,SLF_IMG_RIGHT.started,SLF_IMG_RESP.started,SLF_IMG_RESP.keys,SLF_IMG_RESP.corr,SLF_IMG_RESP.rt,SLF_IMGFB_FIX.started,SLF_IMGFB_FRAME.started,SLF_IMGFB_IMG_LEFT.started,SLF_IMGFB_IMG_RIGHT.started,SLF_IMGFB_FIX.stopped,SLF_IMGFB_FRAME.stopped,SLF_IMGFB_IMG_LEFT.stopped,SLF_IMGFB_IMG_RIGHT.stopped,SLF_CONF_FIX.started,SLF_CONF_LOW_BOX.started,SLF_CONF_LOW_TEXT.started,SLF_CONF_HIGH_BOX.started,SLF_CONF_HIGH_TEXT.started,SLF_CONF_RESP.started,SLF_CONF_RESP.keys,SLF_CONF_RESP.rt,SLF_CONFFB_FIX.started,SLF_CONFFB_FRAME.started,SLF_CONFFB_LOW_BOX.started,SLF_CONFFB_LOW_TEXT.started,SLF_CONFFB_HIGH_BOX.started,SLF_CONFFB_HIGH_TEXT.started,SLF_CONFFB_FIX.stopped,SLF_CONFFB_FRAME.stopped,SLF_CONFFB_LOW_BOX.stopped,SLF_CONFFB_LOW_TEXT.stopped,SLF_CONFFB_HIGH_BOX.stopped,SLF_CONFFB_HIGH_TEXT.stopped,SLF_REWARD_FRAME.started,SLF_REWARD_IMG_LEFT.started,SLF_REWARD_IMG_RIGHT.started,SLF_REWARD_TEXT.started,SLF_REWARD_FRAME.stopped,SLF_REWARD_IMG_LEFT.stopped,SLF_REWARD_IMG_RIGHT.stopped,SLF_REWARD_TEXT.stopped,OBS_INSTR.started,OBS_IMG_FIX.started,OBS_IMG_LEFT.started,OBS_IMG_RIGHT.started,OBS_IMGFB_FRAME.started,OBS_IMGFB_FRAME.stopped,OBS_IMG_LEFT.stopped,OBS_IMG_RIGHT.stopped,OBS_IMG_FIX.stopped,OBS_CONF_FIX.started,OBS_CONF_LOW_BOX.started,OBS_CONF_LOW_TEXT.started,OBS_CONF_HIGH_BOX.started,OBS_CONF_HIGH_TEXT.started,OBS_CONFFB_FRAME.started,OBS_CONFFB_FRAME.stopped,OBS_CONF_FIX.stopped,OBS_CONF_LOW_BOX.stopped,OBS_CONF_LOW_TEXT.stopped,OBS_CONF_HIGH_BOX.stopped,OBS_CONF_HIGH_TEXT.stopped,OBS_REWARD_FRAME.started,OBS_REWARD_IMG_LEFT.started,OBS_REWARD_IMG_RIGHT.started,OBS_REWARD_TEXT.started,OBS_REWARD_FRAME.stopped,OBS_REWARD_IMG_LEFT.stopped,OBS_REWARD_IMG_RIGHT.stopped,OBS_REWARD_TEXT.stopped,TEST_INSTR.started,TEST_IMG_FIX.started,TEST_IMG_LEFT.started,TEST_IMG_RIGHT.started,TEST_IMG_RESP.started,TEST_IMG_RESP.keys,TEST_IMG_RESP.corr,TEST_IMG_RESP.rt,TEST_IMGFB_FIX.started,TEST_IMGFB_FRAME.started,TEST_IMGFB_IMG_LEFT.started,TEST_IMGFB_IMG_RIGHT.started,TEST_IMGFB_FIX.stopped,TEST_IMGFB_FRAME.stopped,TEST_IMGFB_IMG_LEFT.stopped,TEST_IMGFB_IMG_RIGHT.stopped,TEST_CONF_FIX.started,TEST_CONF_LOW_BOX.started,TEST_CONF_LOW_TEXT.started,TEST_CONF_HIGH_BOX.started,TEST_CONF_HIGH_TEXT.started,TEST_CONF_RESP.started,TEST_CONF_RESP.keys,TEST_CONF_RESP.rt,TEST_CONFFB_FIX.started,TEST_CONFFB_FRAME.started,TEST_CONFFB_LOW_BOX.started,TEST_CONFFB_LOW_TEXT.started,TEST_CONFFB_HIGH_BOX.started,TEST_CONFFB_HIGH_TEXT.started,TEST_CONFFB_FIX.stopped,TEST_CONFFB_FRAME.stopped,TEST_CONFFB_LOW_BOX.stopped,TEST_CONFFB_LOW_TEXT.stopped,TEST_CONFFB_HIGH_BOX.stopped,TEST_CONFFB_HIGH_TEXT.stopped,TEST_REWARD_FRAME.started,TEST_REWARD_IMG_LEFT.started,TEST_REWARD_IMG_RIGHT.started,TEST_REWARD_TEXT.started,TEST_REWARD_FRAME.stopped,TEST_REWARD_IMG_LEFT.stopped,TEST_REWARD_IMG_RIGHT.stopped,TEST_REWARD_TEXT.stopped,BLOCK_REST_TEXT.started,BLOCK_REST_SKIP.started,BLOCK_REST_SKIP.keys,BLOCK_REST_SKIP.rt,SLF_INSTR.stopped,APPRECIATION.started,participant,date,expName,psychopyVersion,frameRate,
slf32.xlsx,obs32.xlsx,test32.xlsx,,,,,,,0,1,2,1,38,22,right,low,22,0.8657769303559366,0.8282654323119303,,,,,0,1,1,1,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,447.4398789170082,447.90806704200804,447.90806704200804,448.77587437501643,449.7753495830111,449.7675121250213,449.7675121250213,449.80040966701927,449.80040966701927,449.80040966701927,449.80040966701927,449.80040966701927,449.80040966701927,450.60999333299696,451.60772454203106,451.6430855829967,451.6430855829967,451.6430855829967,451.6430855829967,451.6430855829967,451.6430855829967,451.6430855829967,451.6430855829967,451.6430855829967,453.7633040419896,453.7633040419896,453.7633040419896,453.7633040419896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf32.xlsx,obs32.xlsx,test32.xlsx,,,,,,,0,3,2,2,29,56,right,low,56,1.415450424791657,0.2183481176907799,,,,,0,1,1,1,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453.7633040419896,454.23459983302746,454.23459983302746,455.650475958013,456.64108066703193,456.64108066703193,456.64108066703193,456.6769834170118,456.6769834170118,456.6769834170118,456.6769834170118,456.6769834170118,456.6769834170118,456.88385229202686,457.9191555000143,457.9191555000143,457.9191555000143,457.9191555000143,457.9191555000143,457.9191555000143,457.9191555000143,457.9191555000143,457.9191555000143,457.9191555000143,459.9960238750209,459.9960238750209,459.9960238750209,459.9960238750209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf32.xlsx,obs32.xlsx,test32.xlsx,,,,,,,0,1,1,1,29,39,right,high,39,1.595648022216958,0.5582961508096297,,,,,0,1,1,1,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,459.9960238750209,460.47281795798335,460.47281795798335,462.0677579580224,463.05708404199686,463.05708404199686,463.05708404199686,463.0951979170204,463.0951979170204,463.0951979170204,463.0951979170204,463.0951979170204,463.0951979170204,463.6416371249943,464.64016833301866,464.66214137501083,464.66214137501083,464.66214137501083,464.66214137501083,464.66214137501083,464.66214137501083,464.66214137501083,464.66214137501083,464.66214137501083,466.735002374975,466.735002374975,466.735002374975,466.735002374975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf32.xlsx,obs32.xlsx,test32.xlsx,,,,,,,0,3,1,1,38,30,left,high,38,0.4577589144128882,0.9427452012286089,,,,,0,1,1,1,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.735002374975,467.2077577500022,467.2077577500022,467.6740116250003,468.6679568749969,468.6567934579798,468.6567934579798,468.6941649999935,468.6941649999935,468.6941649999935,468.6941649999935,468.6941649999935,468.6941649999935,469.62533983303,470.623369332985,470.64597833302105,470.64597833302105,470.64597833302105,470.64597833302105,470.64597833302105,470.64597833302105,470.64597833302105,470.64597833302105,470.64597833302105,472.7183945000288,472.7183945000288,472.7183945000288,472.7183945000288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf32.xlsx,obs32.xlsx,test32.xlsx,,,,,,,0,2,2,1,46,37,left,high,46,1.085565080580571,1.348694341302885,,,,,0,1,1,1,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.7183945000288,473.200609875028,473.200609875028,474.28391954198014,475.2734991249745,475.2840814579977,475.2840814579977,475.3013296669815,475.3013296669815,475.3013296669815,475.3013296669815,475.3013296669815,475.3013296669815,476.644509167003,477.6720834170119,477.6720834170119,477.6720834170119,477.6720834170119,477.6720834170119,477.6720834170119,477.6720834170119,477.6720834170119,477.6720834170119,477.6720834170119,480.0474389999872,480.0474389999872,480.0474389999872,480.0474389999872,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf32.xlsx,obs32.xlsx,test32.xlsx,,,,,,,,,,,,,,,,,,4,4,0,2,0,1,1,1,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.0474389999872,481.9593604169786,482.3917674580007,482.3917674580007,482.3917674580007,left,0,2.1637766240164638,484.65653404197656,484.65653404197656,484.65653404197656,484.65653404197656,485.6563481250196,485.6563481250196,485.6563481250196,485.6563481250196,485.6563481250196,485.6563481250196,485.6563481250196,485.6563481250196,485.6563481250196,485.6563481250196,right,0.8134549160022289,486.4887895829743,486.4887895829743,486.4887895829743,486.4887895829743,486.4887895829743,486.4887895829743,487.7398454580107,487.7398454580107,487.7398454580107,487.7398454580107,487.7398454580107,487.7398454580107,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf32.xlsx,obs32.xlsx,test32.xlsx,,,,,,,,,,,,,,,,,,4,4,0,2,0,1,1,1,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.7398454580107,487.7398454580107,487.7398454580107,487.7398454580107,489.8300004579942,489.8300004579942,489.8300004579942,489.8300004579942,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf32.xlsx,obs32.xlsx,test32.xlsx,,,,,,,,,,,,,,,,,,1,3,2,2,0,1,1,1,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,489.8300004579942,490.30584820802324,490.30584820802324,490.30584820802324,right,0,0.804846582992468,491.14772758301115,491.14772758301115,491.14772758301115,491.14772758301115,492.14392116700765,492.14392116700765,492.14392116700765,492.14392116700765,492.14392116700765,492.14392116700765,492.14392116700765,492.14392116700765,492.14392116700765,492.14392116700765,left,0.38226679095532745,492.55134629202075,492.55134629202075,492.55134629202075,492.55134629202075,492.55134629202075,492.55134629202075,493.8232947079814,493.8232947079814,493.8232947079814,493.8232947079814,493.8232947079814,493.8232947079814,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf32.xlsx,obs32.xlsx,test32.xlsx,,,,,,,,,,,,,,,,,,1,3,2,2,0,1,1,1,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,493.8232947079814,493.8232947079814,493.8232947079814,493.8232947079814,495.9169662920176,495.9169662920176,495.9169662920176,495.9169662920176,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf32.xlsx,obs32.xlsx,test32.xlsx,,,,,,,,,,,,,,,,,,3,5,0,1,0,1,1,1,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,495.9169662920176,496.3897526669898,496.3897526669898,496.3897526669898,left,0,1.418623624020256,497.84387737500947,497.84387737500947,497.84387737500947,497.84387737500947,498.8424989579944,498.8424989579944,498.8424989579944,498.8424989579944,498.8424989579944,498.8424989579944,498.8424989579944,498.8424989579944,498.8424989579944,498.8424989579944,left,0.5334124999935739,499.39412995800376,499.39412995800376,499.39412995800376,499.39412995800376,499.39412995800376,499.39412995800376,500.63469024997903,500.63469024997903,500.63469024997903,500.63469024997903,500.63469024997903,500.63469024997903,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf32.xlsx,obs32.xlsx,test32.xlsx,,,,,,,,,,,,,,,,,,3,5,0,1,0,1,1,1,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500.63469024997903,500.63469024997903,500.63469024997903,500.63469024997903,502.7229861249798,502.7229861249798,502.7229861249798,502.7229861249798,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf32.xlsx,obs32.xlsx,test32.xlsx,,,,,,,,,,,,,,,,,,2,1,1,2,0,1,1,1,,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.7229861249798,503.19057199999224,503.19057199999224,503.19057199999224,left,0,1.5656946239760146,504.78067308297614,504.78067308297614,504.78067308297614,504.78067308297614,505.7759354999871,505.7759354999871,505.7759354999871,505.7759354999871,505.7759354999871,505.7759354999871,505.7759354999871,505.7759354999871,505.7759354999871,505.7759354999871,right,0.5556474160403013,506.34861641703174,506.34861641703174,506.34861641703174,506.34861641703174,506.34861641703174,506.34861641703174,507.77023224998266,507.77023224998266,507.77023224998266,507.77023224998266,507.77023224998266,507.77023224998266,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf32.xlsx,obs32.xlsx,test32.xlsx,,,,,,,,,,,,,,,,,,2,1,1,2,0,1,1,1,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,507.77023224998266,507.77023224998266,507.77023224998266,507.77023224998266,509.85001633298816,509.85001633298816,509.85001633298816,509.85001633298816,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf32.xlsx,obs32.xlsx,test32.xlsx,,,,,,,,,,,,,,,,,,4,3,1,2,0,1,1,1,,,,,,,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,509.85001633298816,510.3250576669816,510.3250576669816,510.3250576669816,left,0,0.702943748969119,511.0571278749849,511.0571278749849,511.0571278749849,511.0571278749849,512.0503828329965,512.0503828329965,512.0503828329965,512.0503828329965,512.0503828329965,512.0503828329965,512.0503828329965,512.0503828329965,512.0503828329965,512.0503828329965,left,0.4805157080409117,512.5430160830147,512.5430160830147,512.5430160830147,512.5430160830147,512.5430160830147,512.5430160830147,513.8198805419961,513.8198805419961,513.8198805419961,513.8198805419961,513.8198805419961,513.8198805419961,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf32.xlsx,obs32.xlsx,test32.xlsx,,,,,,,,,,,,,,,,,,4,3,1,2,0,1,1,1,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.8198805419961,513.8198805419961,513.8198805419961,513.8198805419961,515.8978980000247,515.8978980000247,515.8978980000247,515.8978980000247,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf32.xlsx,obs32.xlsx,test32.xlsx,,,,,,,,,,,,,,,,,,3,1,2,1,0,1,1,1,,,,,,,,,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,515.8978980000247,516.3752303749789,516.3752303749789,516.3752303749789,left,0,1.199684957973659,517.6063660419895,517.6063660419895,517.6063660419895,517.6063660419895,518.6011485829949,518.6011485829949,518.6011485829949,518.6011485829949,518.6011485829949,518.6011485829949,518.6011485829949,518.6011485829949,518.6011485829949,518.6011485829949,left,0.7294160410529003,519.3429486249806,519.3429486249806,519.3429486249806,519.3429486249806,519.3429486249806,519.3429486249806,520.5256382080261,520.5256382080261,520.5256382080261,520.5256382080261,520.5256382080261,520.5256382080261,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf32.xlsx,obs32.xlsx,test32.xlsx,,,,,,,,,,,,,,,,,,3,1,2,1,0,1,1,1,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.5256382080261,520.5256382080261,520.5256382080261,520.5256382080261,522.5959149579867,522.5959149579867,522.5959149579867,522.5959149579867,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf32.xlsx,obs32.xlsx,test32.xlsx,,,,,,,,,,,,,,,,,,1,2,2,1,0,1,1,1,,,,,,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,522.5959149579867,523.0730665000156,523.0730665000156,523.0730665000156,left,0,0.7844699990237132,523.8772040419863,523.8772040419863,523.8772040419863,523.8772040419863,524.8755651250249,524.8755651250249,524.8755651250249,524.8755651250249,524.8755651250249,524.8755651250249,524.8755651250249,524.8755651250249,524.8755651250249,524.8755651250249,right,0.3370278320508078,525.2274797499995,525.2274797499995,525.2274797499995,525.2274797499995,525.2274797499995,525.2274797499995,526.4120547079947,526.4120547079947,526.4120547079947,526.4120547079947,526.4120547079947,526.4120547079947,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf32.xlsx,obs32.xlsx,test32.xlsx,,,,,,,,,,,,,,,,,,1,2,2,1,0,1,1,1,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.4120547079947,526.4120547079947,526.4120547079947,526.4120547079947,528.4890141669894,528.4890141669894,528.4890141669894,528.4890141669894,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf32.xlsx,obs32.xlsx,test32.xlsx,,,,,,,,,,,,,,,,,,4,6,0,2,0,1,1,1,,,,,,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,528.4890141669894,528.9678374169744,528.9678374169744,528.9678374169744,left,0,0.8209811249980703,529.8136183749884,529.8136183749884,529.8136183749884,529.8136183749884,530.8146361670224,530.8146361670224,530.8146361670224,530.8146361670224,530.8146361670224,530.8146361670224,530.8146361670224,530.8146361670224,530.8146361670224,530.8146361670224,right,0.5052349569741637,531.3381528329919,531.3381528329919,531.3381528329919,531.3381528329919,531.3381528329919,531.3381528329919,532.6077895829803,532.6077895829803,532.6077895829803,532.6077895829803,532.6077895829803,532.6077895829803,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf32.xlsx,obs32.xlsx,test32.xlsx,,,,,,,,,,,,,,,,,,4,6,0,2,0,1,1,1,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,532.6077895829803,532.6077895829803,532.6077895829803,532.6077895829803,534.8483956669807,534.8483956669807,534.8483956669807,534.8483956669807,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf32.xlsx,obs32.xlsx,test32.xlsx,,,,,,,,,,,,,,,,,,2,2,1,2,0,1,1,1,,,,,,,,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,534.8483956669807,535.3223575829761,535.3223575829761,535.3223575829761,right,0,0.6476314999745227,536.0049896669807,536.0049896669807,536.0049896669807,536.0049896669807,537.0009347500163,537.0009347500163,537.0009347500163,537.0009347500163,537.0009347500163,537.0009347500163,537.0009347500163,537.0009347500163,537.0009347500163,537.0009347500163,left,0.570797416032292,537.5841337079764,537.5841337079764,537.5841337079764,537.5841337079764,537.5841337079764,537.5841337079764,538.8520487080095,538.8520487080095,538.8520487080095,538.8520487080095,538.8520487080095,538.8520487080095,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf32.xlsx,obs32.xlsx,test32.xlsx,,,,,,,,,,,,,,,,,,2,2,1,2,0,1,1,1,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.8520487080095,538.8520487080095,538.8520487080095,538.8520487080095,540.9314699579845,540.9314699579845,540.9314699579845,540.9314699579845,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf32.xlsx,obs32.xlsx,test32.xlsx,,,,,,,,,,,,,,,,,,3,2,1,1,0,1,1,1,,,,,,,,,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.9314699579845,541.4046868750011,541.4046868750011,541.4046868750011,right,0,0.6977669580373913,542.1306162080145,542.1306162080145,542.1306162080145,542.1306162080145,543.1254792080144,543.1254792080144,543.1254792080144,543.1254792080144,543.1254792080144,543.1254792080144,543.1254792080144,543.1254792080144,543.1254792080144,543.1254792080144,right,0.593155499023851,543.7366857919842,543.7366857919842,543.7366857919842,543.7366857919842,543.7366857919842,543.7366857919842,544.9637883750256,544.9637883750256,544.9637883750256,544.9637883750256,544.9637883750256,544.9637883750256,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf32.xlsx,obs32.xlsx,test32.xlsx,,,,,,,,,,,,,,,,,,3,2,1,1,0,1,1,1,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.9637883750256,544.9637883750256,544.9637883750256,544.9637883750256,547.0392845830065,547.0392845830065,547.0392845830065,547.0392845830065,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf32.xlsx,obs32.xlsx,test32.xlsx,,,,,,,,,,,,,,,,,,4,2,2,2,0,1,1,1,,,,,,,,,,,,,0,10,10,10,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,547.0392845830065,547.5173039580113,547.5173039580113,547.5173039580113,left,0,0.6248162080300972,548.1724827080034,548.1724827080034,548.1724827080034,548.1724827080034,549.1665439580102,549.1665439580102,549.1665439580102,549.1665439580102,549.1665439580102,549.1665439580102,549.1665439580102,549.1665439580102,549.1665439580102,549.1665439580102,left,0.5927271660184488,549.777365499991,549.777365499991,549.777365499991,549.777365499991,549.777365499991,549.777365499991,550.985988667002,550.985988667002,550.985988667002,550.985988667002,550.985988667002,550.985988667002,,,,,,,,,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
slf32.xlsx,obs32.xlsx,test32.xlsx,,,,,,,,,,,,,,,,,,4,2,2,2,0,1,1,1,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.985988667002,550.985988667002,550.985988667002,550.985988667002,553.0710771250306,553.0710771250306,553.0710771250306,553.0710771250306,,,,,,,shiga,2023-06-28_16h49.23.505,Pattern_3,2022.2.4,None,
