slf_file,obs_file,test_file,obs_condition,obs_pair_pat,obs_order_pat,obs_conf_pat,obs_reward_left,obs_reward_right,obs_pos_chosen,obs_conf,obs_reward,obs_img_time,obs_conf_time,slf_condition,slf_pair_pat,slf_order_pat,slf_conf_pat,slf_reward_left,slf_reward_right,test_condition,test_pair_pat,test_order_pat,test_conf_pat,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,ObsSequence.thisRepN,ObsSequence.thisTrialN,ObsSequence.thisN,ObsSequence.thisIndex,SlfSequence.thisRepN,SlfSequence.thisTrialN,SlfSequence.thisN,SlfSequence.thisIndex,SlfSkip.thisRepN,SlfSkip.thisTrialN,SlfSkip.thisN,SlfSkip.thisIndex,TestSequence.thisRepN,TestSequence.thisTrialN,TestSequence.thisN,TestSequence.thisIndex,TestSkip.thisRepN,TestSkip.thisTrialN,TestSkip.thisN,TestSkip.thisIndex,STANDBY_TEXT.started,STANDBY_RESP.started,STANDBY_RESP.keys,STANDBY_RESP.rt,OBS_INSTR.started,OBS_IMG_FIX.started,OBS_IMG_LEFT.started,OBS_IMG_RIGHT.started,OBS_IMGFB_FRAME.started,OBS_IMG_LEFT.stopped,OBS_IMG_RIGHT.stopped,OBS_IMGFB_FRAME.stopped,OBS_IMG_FIX.stopped,OBS_CONF_FIX.started,OBS_CONF_LOW_BOX.started,OBS_CONF_LOW_TEXT.started,OBS_CONF_HIGH_BOX.started,OBS_CONF_HIGH_TEXT.started,OBS_CONFFB_FRAME.started,OBS_CONFFB_FRAME.stopped,OBS_CONF_FIX.stopped,OBS_CONF_LOW_BOX.stopped,OBS_CONF_LOW_TEXT.stopped,OBS_CONF_HIGH_BOX.stopped,OBS_CONF_HIGH_TEXT.stopped,OBS_REWARD_FRAME.started,OBS_REWARD_IMG_LEFT.started,OBS_REWARD_IMG_RIGHT.started,OBS_REWARD_TEXT.started,OBS_REWARD_FRAME.stopped,OBS_REWARD_IMG_LEFT.stopped,OBS_REWARD_IMG_RIGHT.stopped,OBS_REWARD_TEXT.stopped,SLF_INSTR.started,SLF_IMG_FIX.started,SLF_IMG_LEFT.started,SLF_IMG_RIGHT.started,SLF_IMG_RESP.started,SLF_IMG_RESP.keys,SLF_IMG_RESP.corr,SLF_IMG_RESP.rt,SLF_IMGFB_FIX.started,SLF_IMGFB_FRAME.started,SLF_IMGFB_IMG_LEFT.started,SLF_IMGFB_IMG_RIGHT.started,SLF_IMGFB_FIX.stopped,SLF_IMGFB_FRAME.stopped,SLF_IMGFB_IMG_LEFT.stopped,SLF_IMGFB_IMG_RIGHT.stopped,SLF_CONF_FIX.started,SLF_CONF_LOW_BOX.started,SLF_CONF_LOW_TEXT.started,SLF_CONF_HIGH_BOX.started,SLF_CONF_HIGH_TEXT.started,SLF_CONF_RESP.started,SLF_CONF_RESP.keys,SLF_CONF_RESP.rt,SLF_CONFFB_FIX.started,SLF_CONFFB_FRAME.started,SLF_CONFFB_LOW_BOX.started,SLF_CONFFB_LOW_TEXT.started,SLF_CONFFB_HIGH_BOX.started,SLF_CONFFB_HIGH_TEXT.started,SLF_CONFFB_FIX.stopped,SLF_CONFFB_FRAME.stopped,SLF_CONFFB_LOW_BOX.stopped,SLF_CONFFB_LOW_TEXT.stopped,SLF_CONFFB_HIGH_BOX.stopped,SLF_CONFFB_HIGH_TEXT.stopped,SLF_REWARD_FRAME.started,SLF_REWARD_IMG_LEFT.started,SLF_REWARD_IMG_RIGHT.started,SLF_REWARD_TEXT.started,SLF_REWARD_FRAME.stopped,SLF_REWARD_IMG_LEFT.stopped,SLF_REWARD_IMG_RIGHT.stopped,SLF_REWARD_TEXT.stopped,TEST_INSTR.started,TEST_IMG_FIX.started,TEST_IMG_LEFT.started,TEST_IMG_RIGHT.started,TEST_IMG_RESP.started,TEST_IMG_RESP.keys,TEST_IMG_RESP.corr,TEST_IMG_RESP.rt,TEST_IMGFB_FIX.started,TEST_IMGFB_FRAME.started,TEST_IMGFB_IMG_LEFT.started,TEST_IMGFB_IMG_RIGHT.started,TEST_IMGFB_FIX.stopped,TEST_IMGFB_FRAME.stopped,TEST_IMGFB_IMG_LEFT.stopped,TEST_IMGFB_IMG_RIGHT.stopped,TEST_CONF_FIX.started,TEST_CONF_LOW_BOX.started,TEST_CONF_LOW_TEXT.started,TEST_CONF_HIGH_BOX.started,TEST_CONF_HIGH_TEXT.started,TEST_CONF_RESP.started,TEST_CONF_RESP.keys,TEST_CONF_RESP.rt,TEST_CONFFB_FIX.started,TEST_CONFFB_FRAME.started,TEST_CONFFB_LOW_BOX.started,TEST_CONFFB_LOW_TEXT.started,TEST_CONFFB_HIGH_BOX.started,TEST_CONFFB_HIGH_TEXT.started,TEST_CONFFB_FIX.stopped,TEST_CONFFB_FRAME.stopped,TEST_CONFFB_LOW_BOX.stopped,TEST_CONFFB_LOW_TEXT.stopped,TEST_CONFFB_HIGH_BOX.stopped,TEST_CONFFB_HIGH_TEXT.stopped,TEST_REWARD_FRAME.started,TEST_REWARD_IMG_LEFT.started,TEST_REWARD_IMG_RIGHT.started,TEST_REWARD_TEXT.started,TEST_REWARD_FRAME.stopped,TEST_REWARD_IMG_LEFT.stopped,TEST_REWARD_IMG_RIGHT.stopped,TEST_REWARD_TEXT.stopped,BLOCK_REST_TEXT.started,BLOCK_REST_SKIP.started,BLOCK_REST_SKIP.keys,BLOCK_REST_SKIP.rt,OBS_INSTR.stopped,APPRECIATION.started,participant,date,expName,psychopyVersion,frameRate,
slf41.xlsx,obs41.xlsx,test41.xlsx,,,,,,,,,,,,0,2,2,1,61,40,,,,,0,0,0,0,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.07458429201506,487.54898791702,487.54898791702,487.54898791702,left,0,0.7301780820125714,488.32119916699594,488.32119916699594,488.32119916699594,488.32119916699594,489.31653000001097,489.31653000001097,489.31653000001097,489.31653000001097,489.31653000001097,489.31653000001097,489.31653000001097,489.31653000001097,489.31653000001097,489.31653000001097,right,0.4535211660549976,489.7861235419987,489.7861235419987,489.7861235419987,489.7861235419987,489.7861235419987,489.7861235419987,490.86985974997515,490.86985974997515,490.86985974997515,490.86985974997515,490.86985974997515,490.86985974997515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf41.xlsx,obs41.xlsx,test41.xlsx,,,,,,,,,,,,0,2,2,1,61,40,,,,,0,0,0,0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,490.86985974997515,490.86985974997515,490.86985974997515,490.86985974997515,492.90703320899047,492.90703320899047,492.90703320899047,492.90703320899047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf41.xlsx,obs41.xlsx,test41.xlsx,,,,,,,,,,,,0,3,2,2,37,49,,,,,0,0,0,0,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,492.90703320899047,493.3820641670027,493.3820641670027,493.3820641670027,right,0,0.5745208319858648,493.9902427920024,493.9902427920024,493.9902427920024,493.9902427920024,494.98420508397976,494.98420508397976,494.98420508397976,494.98420508397976,494.98420508397976,494.98420508397976,494.98420508397976,494.98420508397976,494.98420508397976,494.98420508397976,left,0.42600004002451897,495.4248609589995,495.4248609589995,495.4248609589995,495.4248609589995,495.4248609589995,495.4248609589995,496.492208709009,496.492208709009,496.492208709009,496.492208709009,496.492208709009,496.492208709009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf41.xlsx,obs41.xlsx,test41.xlsx,,,,,,,,,,,,0,3,2,2,37,49,,,,,0,0,0,0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,496.492208709009,496.492208709009,496.492208709009,496.492208709009,498.52360783400945,498.52360783400945,498.52360783400945,498.52360783400945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf41.xlsx,obs41.xlsx,test41.xlsx,,,,,,,,,,,,0,2,1,2,48,59,,,,,0,0,0,0,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,498.52360783400945,498.9986161669949,498.9986161669949,498.9986161669949,right,0,0.7478947489871643,499.76795816700906,499.76795816700906,499.76795816700906,499.76795816700906,500.76574724999955,500.76574724999955,500.76574724999955,500.76574724999955,500.76574724999955,500.76574724999955,500.76574724999955,500.76574724999955,500.76574724999955,500.76574724999955,left,0.44826787401689216,501.2310963749769,501.2310963749769,501.2310963749769,501.2310963749769,501.2310963749769,501.2310963749769,502.3488895840128,502.3488895840128,502.3488895840128,502.3488895840128,502.3488895840128,502.3488895840128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf41.xlsx,obs41.xlsx,test41.xlsx,,,,,,,,,,,,0,2,1,2,48,59,,,,,0,0,0,0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,502.3488895840128,502.3488895840128,502.3488895840128,502.3488895840128,504.378876917006,504.378876917006,504.378876917006,504.378876917006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf41.xlsx,obs41.xlsx,test41.xlsx,,,,,,,,,,,,0,1,2,2,39,28,,,,,0,0,0,0,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.378876917006,504.8592060839874,504.8592060839874,504.8592060839874,right,0,1.074292165983934,505.9634385840036,505.9634385840036,505.9634385840036,505.9634385840036,506.9616340419743,506.9616340419743,506.9616340419743,506.9616340419743,506.9616340419743,506.9616340419743,506.9616340419743,506.9616340419743,506.9616340419743,506.9616340419743,right,0.7098342070239596,507.6914306670078,507.6914306670078,507.6914306670078,507.6914306670078,507.6914306670078,507.6914306670078,508.7732781249797,508.7732781249797,508.7732781249797,508.7732781249797,508.7732781249797,508.7732781249797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf41.xlsx,obs41.xlsx,test41.xlsx,,,,,,,,,,,,0,1,2,2,39,28,,,,,0,0,0,0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.7732781249797,508.7732781249797,508.7732781249797,508.7732781249797,510.84873087500455,510.84873087500455,510.84873087500455,510.84873087500455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf41.xlsx,obs41.xlsx,test41.xlsx,,,,,,,,,,,,,,,,,,4,4,0,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.84873087500455,512.8443363750121,513.2916513750097,513.2916513750097,513.2916513750097,left,0,2.0968729570158757,515.430361250008,515.430361250008,515.430361250008,515.430361250008,516.4301056669792,516.4301056669792,516.4301056669792,516.4301056669792,516.4301056669792,516.4301056669792,516.4301056669792,516.4301056669792,516.4301056669792,516.4301056669792,right,0.7134492910117842,517.1642629589769,517.1642629589769,517.1642629589769,517.1642629589769,517.1642629589769,517.1642629589769,518.2993776670191,518.2993776670191,518.2993776670191,518.2993776670191,518.2993776670191,518.2993776670191,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf41.xlsx,obs41.xlsx,test41.xlsx,,,,,,,,,,,,,,,,,,4,4,0,2,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.2993776670191,518.2993776670191,518.2993776670191,518.2993776670191,520.3880450840225,520.3880450840225,520.3880450840225,520.3880450840225,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf41.xlsx,obs41.xlsx,test41.xlsx,,,,,,,,,,,,,,,,,,1,3,1,1,0,0,0,0,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520.3880450840225,520.8493073339923,520.8493073339923,520.8493073339923,left,0,1.0469563329825178,521.9493201249861,521.9493201249861,521.9493201249861,521.9493201249861,522.948023666977,522.948023666977,522.948023666977,522.948023666977,522.948023666977,522.948023666977,522.948023666977,522.948023666977,522.948023666977,522.948023666977,right,0.43165345705347136,523.3921449999907,523.3921449999907,523.3921449999907,523.3921449999907,523.3921449999907,523.3921449999907,524.4801747919992,524.4801747919992,524.4801747919992,524.4801747919992,524.4801747919992,524.4801747919992,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf41.xlsx,obs41.xlsx,test41.xlsx,,,,,,,,,,,,,,,,,,1,3,1,1,0,0,0,0,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,524.4801747919992,524.4801747919992,524.4801747919992,524.4801747919992,526.5484478339786,526.5484478339786,526.5484478339786,526.5484478339786,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf41.xlsx,obs41.xlsx,test41.xlsx,,,,,,,,,,,,,,,,,,3,5,0,2,0,0,0,0,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,526.5484478339786,527.0153789999895,527.0153789999895,527.0153789999895,left,0,3.4348552070441656,530.4995260420255,530.4995260420255,530.4995260420255,530.4995260420255,531.5024555419805,531.5024555419805,531.5024555419805,531.5024555419805,531.5024555419805,531.5024555419805,531.5024555419805,531.5024555419805,531.5024555419805,531.5024555419805,right,0.4863957070047036,532.008063583984,532.008063583984,532.008063583984,532.008063583984,532.008063583984,532.008063583984,533.0893659170251,533.0893659170251,533.0893659170251,533.0893659170251,533.0893659170251,533.0893659170251,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf41.xlsx,obs41.xlsx,test41.xlsx,,,,,,,,,,,,,,,,,,3,5,0,2,0,0,0,0,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.0893659170251,533.0893659170251,533.0893659170251,533.0893659170251,535.1711289170198,535.1711289170198,535.1711289170198,535.1711289170198,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf41.xlsx,obs41.xlsx,test41.xlsx,,,,,,,,,,,,,,,,,,2,1,2,1,0,0,0,0,,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.1711289170198,535.6307116249809,535.6307116249809,535.6307116249809,left,0,0.6220009570242837,536.2845818750211,536.2845818750211,536.2845818750211,536.2845818750211,537.2883368749754,537.2883368749754,537.2883368749754,537.2883368749754,537.2883368749754,537.2883368749754,537.2883368749754,537.2883368749754,537.2883368749754,537.2883368749754,left,0.49416545702842996,537.8028407919919,537.8028407919919,537.8028407919919,537.8028407919919,537.8028407919919,537.8028407919919,538.9612268339843,538.9612268339843,538.9612268339843,538.9612268339843,538.9612268339843,538.9612268339843,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf41.xlsx,obs41.xlsx,test41.xlsx,,,,,,,,,,,,,,,,,,2,1,2,1,0,0,0,0,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.9612268339843,538.9612268339843,538.9612268339843,538.9612268339843,541.0020084999851,541.0020084999851,541.0020084999851,541.0020084999851,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf41.xlsx,obs41.xlsx,test41.xlsx,,,,,,,,,,,,,,,,,,4,3,2,1,0,0,0,0,,,,,,,,,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,541.0020084999851,541.4825214170269,541.4825214170269,541.4825214170269,right,0,0.6946193319745362,542.2008020840003,542.2008020840003,542.2008020840003,542.2008020840003,543.2118336670101,543.2118336670101,543.2118336670101,543.2118336670101,543.2118336670101,543.2118336670101,543.2118336670101,543.2118336670101,543.2118336670101,543.2118336670101,right,0.33426608302397653,543.5654494169867,543.5654494169867,543.5654494169867,543.5654494169867,543.5654494169867,543.5654494169867,544.7239953749813,544.7239953749813,544.7239953749813,544.7239953749813,544.7239953749813,544.7239953749813,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf41.xlsx,obs41.xlsx,test41.xlsx,,,,,,,,,,,,,,,,,,4,3,2,1,0,0,0,0,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.7239953749813,544.7239953749813,544.7239953749813,544.7239953749813,546.8343050419935,546.8343050419935,546.8343050419935,546.8343050419935,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf41.xlsx,obs41.xlsx,test41.xlsx,,,,,,,,,,,,,,,,,,3,1,1,2,0,0,0,0,,,,,,,,,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.8343050419935,547.2824935839744,547.2824935839744,547.2824935839744,right,0,0.7201395410229452,548.0370950420038,548.0370950420038,548.0370950420038,548.0370950420038,549.037906875019,549.037906875019,549.037906875019,549.037906875019,549.037906875019,549.037906875019,549.037906875019,549.037906875019,549.037906875019,549.037906875019,right,0.5755989570170641,549.6309977499768,549.6309977499768,549.6309977499768,549.6309977499768,549.6309977499768,549.6309977499768,550.7854682920151,550.7854682920151,550.7854682920151,550.7854682920151,550.7854682920151,550.7854682920151,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf41.xlsx,obs41.xlsx,test41.xlsx,,,,,,,,,,,,,,,,,,3,1,1,2,0,0,0,0,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.7854682920151,550.7854682920151,550.7854682920151,550.7854682920151,552.8804326250101,552.8804326250101,552.8804326250101,552.8804326250101,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf41.xlsx,obs41.xlsx,test41.xlsx,,,,,,,,,,,,,,,,,,1,2,1,2,0,0,0,0,,,,,,,,,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,552.8804326250101,553.3423750419752,553.3423750419752,553.3423750419752,right,0,0.5798717070138082,553.9517228340264,553.9517228340264,553.9517228340264,553.9517228340264,554.950328167004,554.950328167004,554.950328167004,554.950328167004,554.950328167004,554.950328167004,554.950328167004,554.950328167004,554.950328167004,554.950328167004,left,0.4231369160115719,555.384569042013,555.384569042013,555.384569042013,555.384569042013,555.384569042013,555.384569042013,556.4602464589989,556.4602464589989,556.4602464589989,556.4602464589989,556.4602464589989,556.4602464589989,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf41.xlsx,obs41.xlsx,test41.xlsx,,,,,,,,,,,,,,,,,,1,2,1,2,0,0,0,0,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,556.4602464589989,556.4602464589989,556.4602464589989,556.4602464589989,558.5247741669882,558.5247741669882,558.5247741669882,558.5247741669882,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf41.xlsx,obs41.xlsx,test41.xlsx,,,,,,,,,,,,,,,,,,4,6,0,1,0,0,0,0,,,,,,,,,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.5247741669882,558.9973950840067,558.9973950840067,558.9973950840067,right,0,1.501712582015898,560.5488662919961,560.5488662919961,560.5488662919961,560.5488662919961,561.5490619170014,561.5490619170014,561.5490619170014,561.5490619170014,561.5490619170014,561.5490619170014,561.5490619170014,561.5490619170014,561.5490619170014,561.5490619170014,left,0.5841612490476109,562.1516350000165,562.1516350000165,562.1516350000165,562.1516350000165,562.1516350000165,562.1516350000165,563.3220216670306,563.3220216670306,563.3220216670306,563.3220216670306,563.3220216670306,563.3220216670306,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf41.xlsx,obs41.xlsx,test41.xlsx,,,,,,,,,,,,,,,,,,4,6,0,1,0,0,0,0,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,563.3220216670306,563.3220216670306,563.3220216670306,563.3220216670306,565.3652807920007,565.3652807920007,565.3652807920007,565.3652807920007,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf41.xlsx,obs41.xlsx,test41.xlsx,,,,,,,,,,,,,,,,,,2,2,2,2,0,0,0,0,,,,,,,,,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.3652807920007,565.8594513750286,565.8594513750286,565.8594513750286,right,0,0.8896478330134414,566.7805304590147,566.7805304590147,566.7805304590147,566.7805304590147,567.7796946250019,567.7796946250019,567.7796946250019,567.7796946250019,567.7796946250019,567.7796946250019,567.7796946250019,567.7796946250019,567.7796946250019,567.7796946250019,right,0.6391074160346761,568.4420881670085,568.4420881670085,568.4420881670085,568.4420881670085,568.4420881670085,568.4420881670085,569.6141392089776,569.6141392089776,569.6141392089776,569.6141392089776,569.6141392089776,569.6141392089776,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf41.xlsx,obs41.xlsx,test41.xlsx,,,,,,,,,,,,,,,,,,2,2,2,2,0,0,0,0,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,569.6141392089776,569.6141392089776,569.6141392089776,569.6141392089776,571.6994063750026,571.6994063750026,571.6994063750026,571.6994063750026,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf41.xlsx,obs41.xlsx,test41.xlsx,,,,,,,,,,,,,,,,,,3,2,2,2,0,0,0,0,,,,,,,,,,,,,0,9,9,9,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.6994063750026,572.1639918339788,572.1639918339788,572.1639918339788,left,0,0.6182397070224397,572.8139015000197,572.8139015000197,572.8139015000197,572.8139015000197,573.815225584025,573.815225584025,573.815225584025,573.815225584025,573.815225584025,573.815225584025,573.815225584025,573.815225584025,573.815225584025,573.815225584025,right,1.216249165008776,575.0445344169857,575.0445344169857,575.0445344169857,575.0445344169857,575.0445344169857,575.0445344169857,576.1979024999891,576.1979024999891,576.1979024999891,576.1979024999891,576.1979024999891,576.1979024999891,,,,,,,,,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
slf41.xlsx,obs41.xlsx,test41.xlsx,,,,,,,,,,,,,,,,,,3,2,2,2,0,0,0,0,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,576.1979024999891,576.1979024999891,576.1979024999891,576.1979024999891,578.2430891669937,578.2430891669937,578.2430891669937,578.2430891669937,,,,,,,shiga,2023-06-28_17h13.44.965,Pattern_4,2022.2.4,None,
