slf_file,obs_file,test_file,slf_condition,slf_pair_pat,slf_order_pat,slf_reward_left,slf_reward_right,obs_condition,obs_pair_pat,obs_order_pat,obs_pos_chosen,obs_conf,obs_reward,obs_img_time,obs_conf_time,test_condition,test_pair_pat,test_order_pat,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,SlfSequence.thisRepN,SlfSequence.thisTrialN,SlfSequence.thisN,SlfSequence.thisIndex,SlfSkip.thisRepN,SlfSkip.thisTrialN,SlfSkip.thisN,SlfSkip.thisIndex,ObsSequence.thisRepN,ObsSequence.thisTrialN,ObsSequence.thisN,ObsSequence.thisIndex,TestSequence.thisRepN,TestSequence.thisTrialN,TestSequence.thisN,TestSequence.thisIndex,TestSkip.thisRepN,TestSkip.thisTrialN,TestSkip.thisN,TestSkip.thisIndex,STANDBY_TEXT.started,STANDBY_RESP.started,STANDBY_RESP.keys,STANDBY_RESP.rt,SLF_INSTR.started,SLF_INSTR.stopped,SLF_FIX1.started,SLF_IMG_LEFT.started,SLF_IMG_RIGHT.started,SLF_IMG_RESP.started,SLF_IMG_LEFT.stopped,SLF_IMG_RIGHT.stopped,SLF_IMG_RESP.stopped,SLF_FIX1.stopped,SLF_IMG_RESP.keys,SLF_IMG_RESP.corr,SLF_FIX2.started,SLF_IMGFB_FRAME.started,SLF_IMGFB_IMG_LEFT.started,SLF_IMGFB_IMG_RIGHT.started,SLF_FIX2.stopped,SLF_IMGFB_FRAME.stopped,SLF_IMGFB_IMG_LEFT.stopped,SLF_IMGFB_IMG_RIGHT.stopped,SLF_REWARD_FRAME.started,SLF_REWARD_IMG_LEFT.started,SLF_REWARD_IMG_RIGHT.started,SLF_REWARD_TEXT.started,SLF_REWARD_FRAME.stopped,SLF_REWARD_IMG_LEFT.stopped,SLF_REWARD_IMG_RIGHT.stopped,SLF_REWARD_TEXT.stopped,OBS_INSTR.started,OBS_FIX.started,OBS_IMG_LEFT.started,OBS_IMG_RIGHT.started,OBS_IMGFB_FRAME.started,OBS_IMG_LEFT.stopped,OBS_IMG_RIGHT.stopped,OBS_IMGFB_FRAME.stopped,OBS_FIX.stopped,OBS_CONF_LOW_BOX.started,OBS_CONF_LOW_TEXT.started,OBS_CONF_HIGH_BOX.started,OBS_CONF_HIGH_TEXT.started,OBS_CONFFB_FRAME.started,OBS_CONFFB_FRAME.stopped,OBS_CONF_LOW_BOX.stopped,OBS_CONF_LOW_TEXT.stopped,OBS_CONF_HIGH_BOX.stopped,OBS_CONF_HIGH_TEXT.stopped,OBS_REWARD_FRAME.started,OBS_REWARD_IMG_LEFT.started,OBS_REWARD_IMG_RIGHT.started,OBS_REWARD_TEXT.started,OBS_REWARD_FRAME.stopped,OBS_REWARD_IMG_LEFT.stopped,OBS_REWARD_IMG_RIGHT.stopped,OBS_REWARD_TEXT.stopped,TEST_INSTR.started,TEST_FIX1.started,TEST_IMG_LEFT.started,TEST_IMG_RIGHT.started,TEST_IMG_RESP.started,TEST_IMG_LEFT.stopped,TEST_IMG_RIGHT.stopped,TEST_IMG_RESP.stopped,TEST_FIX1.stopped,TEST_IMG_RESP.keys,TEST_IMG_RESP.corr,TEST_FIX2.started,TEST_IMGFB_FRAME.started,TEST_IMGFB_IMG_LEFT.started,TEST_IMGFB_IMG_RIGHT.started,TEST_FIX2.stopped,TEST_IMGFB_FRAME.stopped,TEST_IMGFB_IMG_LEFT.stopped,TEST_IMGFB_IMG_RIGHT.stopped,TEST_REWARD_FRAME.started,TEST_REWARD_IMG_LEFT.started,TEST_REWARD_IMG_RIGHT.started,TEST_REWARD_TEXT.started,TEST_REWARD_FRAME.stopped,TEST_REWARD_IMG_LEFT.stopped,TEST_REWARD_IMG_RIGHT.stopped,TEST_REWARD_TEXT.stopped,TEST_IMG_RESP.rt,TEST_CONF_LOW_BOX.started,TEST_CONF_LOW_TEXT.started,TEST_CONF_HIGH_BOX.started,TEST_CONF_HIGH_TEXT.started,TEST_CONF_RESP.started,TEST_CONF_RESP.keys,TEST_CONF_RESP.rt,TEST_CONFFB_FRAME.started,TEST_CONFFB_CONF_LOW_BOX.started,TEST_CONFFB_CONF_LOW_TEXT.started,TEST_CONFFB_CONF_HIGH_BOX.started,TEST_CONFFB_CONF_HIGH_TEXT.started,TEST_CONFFB_FRAME.stopped,TEST_CONFFB_CONF_LOW_BOX.stopped,TEST_CONFFB_CONF_LOW_TEXT.stopped,TEST_CONFFB_CONF_HIGH_BOX.stopped,TEST_CONFFB_CONF_HIGH_TEXT.stopped,TEST_CONF_LOW_BOX.stopped,TEST_CONF_LOW_TEXT.stopped,TEST_CONF_HIGH_BOX.stopped,TEST_CONF_HIGH_TEXT.stopped,TEST_CONF_RESP.stopped,BLOCK_REST_TEXT.started,BLOCK_REST_SKIP.started,BLOCK_REST_SKIP.keys,BLOCK_REST_SKIP.rt,participant,date,expName,psychopyVersion,frameRate,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,2,1,2,0,2,2,2,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,504.08829008298926,504.58789604197955,504.58789604197955,504.58789604197955,505.08564691699576,505.08564691699576,505.08564691699576,505.08564691699576,None,0,505.08564691699576,505.08564691699576,505.08564691699576,505.08564691699576,505.5881373329903,505.5881373329903,505.5881373329903,505.5881373329903,505.5881373329903,505.5881373329903,505.5881373329903,505.5881373329903,506.17790641699685,506.17790641699685,506.17790641699685,506.17790641699685,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,2,2,1,0,2,2,2,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,506.17790641699685,506.67172812498757,506.67172812498757,506.67172812498757,507.1718682079809,507.1718682079809,507.1718682079809,507.2034941249876,None,0,507.2034941249876,507.2034941249876,507.2034941249876,507.2034941249876,507.7207867919933,507.7207867919933,507.7207867919933,507.7207867919933,507.7207867919933,507.7207867919933,507.7207867919933,507.7207867919933,508.37766812500195,508.37766812500195,508.37766812500195,508.37766812500195,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,2,2,2,0,2,2,2,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,508.37766812500195,508.87074662497616,508.87074662497616,508.87074662497616,509.3714637499943,509.3714637499943,509.3714637499943,509.4021472079912,None,0,509.4021472079912,509.4021472079912,509.4021472079912,509.4021472079912,509.91886633299873,509.91886633299873,509.91886633299873,509.91886633299873,509.91886633299873,509.91886633299873,509.91886633299873,509.91886633299873,510.5064864169981,510.5064864169981,510.5064864169981,510.5064864169981,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,2,3,1,0,2,2,2,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,510.5064864169981,511.0045143329771,511.0045143329771,511.0045143329771,511.5044225419988,511.5044225419988,511.5044225419988,511.51905204198556,None,0,511.51905204198556,511.51905204198556,511.51905204198556,511.51905204198556,512.0148649170005,512.0148649170005,512.0148649170005,512.0148649170005,512.0148649170005,512.0148649170005,512.0148649170005,512.0148649170005,512.6052424579975,512.6052424579975,512.6052424579975,512.6052424579975,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,2,3,2,0,2,2,2,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,512.6052424579975,513.1045245829737,513.1045245829737,513.1045245829737,513.6051797499822,513.6051797499822,513.6051797499822,513.6051797499822,None,0,513.6051797499822,513.6051797499822,513.6051797499822,513.6051797499822,514.1042989169946,514.1042989169946,514.1042989169946,514.1042989169946,514.1042989169946,514.1042989169946,514.1042989169946,514.1042989169946,514.6891305419849,514.6891305419849,514.6891305419849,514.6891305419849,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,3,4,0,0,2,2,2,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,514.6891305419849,515.1879749999789,515.1879749999789,515.1879749999789,515.6879401670012,515.6879401670012,515.6879401670012,515.7048278329894,None,0,515.7048278329894,515.7048278329894,515.7048278329894,515.7048278329894,516.2046197079762,516.2046197079762,516.2046197079762,516.2046197079762,516.2046197079762,516.2046197079762,516.2046197079762,516.2046197079762,516.7919485419989,516.7919485419989,516.7919485419989,516.7919485419989,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,3,1,1,0,2,2,2,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,516.7919485419989,517.2881406669912,517.2881406669912,517.2881406669912,517.7878510419978,517.7878510419978,517.7878510419978,517.8188404579996,None,0,517.8188404579996,517.8188404579996,517.8188404579996,517.8188404579996,518.335522874986,518.335522874986,518.335522874986,518.335522874986,518.335522874986,518.335522874986,518.335522874986,518.335522874986,518.924850166979,518.924850166979,518.924850166979,518.924850166979,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,3,3,2,0,2,2,2,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518.924850166979,519.4217292079993,519.4217292079993,519.4217292079993,519.9212173749984,519.9212173749984,519.9212173749984,519.9385889169935,None,0,519.9385889169935,519.9385889169935,519.9385889169935,519.9385889169935,520.4385362499743,520.4385362499743,520.4385362499743,520.4385362499743,520.4385362499743,520.4385362499743,520.4385362499743,520.4385362499743,521.0421943329857,521.0421943329857,521.0421943329857,521.0421943329857,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,3,1,2,0,2,2,2,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521.0421943329857,521.5383871249796,521.5383871249796,521.5383871249796,522.0378659580019,522.0378659580019,522.0378659580019,522.0543910419801,None,0,522.0543910419801,522.0543910419801,522.0543910419801,522.0543910419801,522.5522566250002,522.5522566250002,522.5522566250002,522.5522566250002,522.5522566250002,522.5522566250002,522.5522566250002,522.5522566250002,523.1433114579995,523.1433114579995,523.1433114579995,523.1433114579995,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,3,5,0,0,2,2,2,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,523.1433114579995,523.635650457989,523.635650457989,523.635650457989,524.1212344999949,524.1212344999949,524.1212344999949,524.1547564579814,None,0,524.1547564579814,524.1547564579814,524.1547564579814,524.1547564579814,524.6688574579894,524.6688574579894,524.6688574579894,524.6688574579894,524.6688574579894,524.6688574579894,524.6688574579894,524.6688574579894,525.333933707996,525.333933707996,525.333933707996,525.333933707996,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,3,2,1,0,2,2,2,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,525.333933707996,525.8214019169973,525.8214019169973,525.8214019169973,526.3209186669847,526.3209186669847,526.3209186669847,526.3380766249902,None,0,526.3380766249902,526.3380766249902,526.3380766249902,526.3380766249902,526.8540800419869,526.8540800419869,526.8540800419869,526.8540800419869,526.8540800419869,526.8540800419869,526.8540800419869,526.8540800419869,527.4445500829897,527.4445500829897,527.4445500829897,527.4445500829897,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,3,3,1,0,2,2,2,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.4445500829897,527.9379505830002,527.9379505830002,527.9379505830002,528.4379881669884,528.4379881669884,528.4379881669884,528.4543495419784,None,0,528.4543495419784,528.4543495419784,528.4543495419784,528.4543495419784,528.9548759999743,528.9548759999743,528.9548759999743,528.9548759999743,528.9548759999743,528.9548759999743,528.9548759999743,528.9548759999743,529.5447429999767,529.5447429999767,529.5447429999767,529.5447429999767,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,3,2,2,0,2,2,2,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,529.5447429999767,530.038044749992,530.038044749992,530.038044749992,530.5377360419952,530.5377360419952,530.5377360419952,530.5541695419815,None,0,530.5541695419815,530.5541695419815,530.5541695419815,530.5541695419815,531.0550923330011,531.0550923330011,531.0550923330011,531.0550923330011,531.0550923330011,531.0550923330011,531.0550923330011,531.0550923330011,531.658367666998,531.658367666998,531.658367666998,531.658367666998,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,3,6,0,0,2,2,2,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,531.658367666998,532.154520082986,532.154520082986,532.154520082986,532.6554734579986,532.6554734579986,532.6554734579986,532.6874318329792,None,0,532.6874318329792,532.6874318329792,532.6874318329792,532.6874318329792,533.1879132499744,533.1879132499744,533.1879132499744,533.1879132499744,533.1879132499744,533.1879132499744,533.1879132499744,533.1879132499744,533.7781289579871,533.7781289579871,533.7781289579871,533.7781289579871,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,4,4,0,0,2,2,2,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,533.7781289579871,534.2715152919991,534.2715152919991,534.2715152919991,534.7711141249747,534.7711141249747,534.7711141249747,534.7879856669751,None,0,534.7879856669751,534.7879856669751,534.7879856669751,534.7879856669751,535.287751625001,535.287751625001,535.287751625001,535.287751625001,535.287751625001,535.287751625001,535.287751625001,535.287751625001,535.8785707079805,535.8785707079805,535.8785707079805,535.8785707079805,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,4,1,1,0,2,2,2,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,535.8785707079805,536.3718399579811,536.3718399579811,536.3718399579811,536.8712444579869,536.8712444579869,536.8712444579869,536.8877452079905,None,0,536.8877452079905,536.8877452079905,536.8877452079905,536.8877452079905,537.3878759169893,537.3878759169893,537.3878759169893,537.3878759169893,537.3878759169893,537.3878759169893,537.3878759169893,537.3878759169893,537.9777220419783,537.9777220419783,537.9777220419783,537.9777220419783,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,4,3,2,0,2,2,2,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,537.9777220419783,538.4718274999759,538.4718274999759,538.4718274999759,538.9715522499755,538.9715522499755,538.9715522499755,538.9877879580017,None,0,538.9877879580017,538.9877879580017,538.9877879580017,538.9877879580017,539.4868196249881,539.4868196249881,539.4868196249881,539.4868196249881,539.4868196249881,539.4868196249881,539.4868196249881,539.4868196249881,540.1579054999747,540.1579054999747,540.1579054999747,540.1579054999747,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,4,1,2,0,2,2,2,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,540.1579054999747,540.6544705829874,540.6544705829874,540.6544705829874,541.1543411249877,541.1543411249877,541.1543411249877,541.1853307079873,None,0,541.1853307079873,541.1853307079873,541.1853307079873,541.1853307079873,541.7019714170019,541.7019714170019,541.7019714170019,541.7019714170019,541.7019714170019,541.7019714170019,541.7019714170019,541.7019714170019,542.2996159999748,542.2996159999748,542.2996159999748,542.2996159999748,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,4,5,0,0,2,2,2,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,542.2996159999748,542.7878265829931,542.7878265829931,542.7878265829931,543.2891459579987,543.2891459579987,543.2891459579987,543.3201617079903,None,0,543.3201617079903,543.3201617079903,543.3201617079903,543.3201617079903,543.8353362919879,543.8353362919879,543.8353362919879,543.8353362919879,543.8353362919879,543.8353362919879,543.8353362919879,543.8353362919879,544.4391779169964,544.4391779169964,544.4391779169964,544.4391779169964,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,4,2,1,0,2,2,2,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,544.4391779169964,544.9380102919822,544.9380102919822,544.9380102919822,545.4396278749919,545.4396278749919,545.4396278749919,545.4396278749919,None,0,545.4396278749919,545.4396278749919,545.4396278749919,545.4396278749919,545.9700272920018,545.9700272920018,545.9700272920018,545.9700272920018,545.9700272920018,545.9700272920018,545.9700272920018,545.9700272920018,546.5659703749989,546.5659703749989,546.5659703749989,546.5659703749989,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,4,3,1,0,2,2,2,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,546.5659703749989,547.0544348330004,547.0544348330004,547.0544348330004,547.5544505419966,547.5544505419966,547.5544505419966,547.5713731249853,None,0,547.5713731249853,547.5713731249853,547.5713731249853,547.5713731249853,548.0708077079908,548.0708077079908,548.0708077079908,548.0708077079908,548.0708077079908,548.0708077079908,548.0708077079908,548.0708077079908,548.6657438749971,548.6657438749971,548.6657438749971,548.6657438749971,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,4,2,2,0,2,2,2,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,548.6657438749971,549.1564790419943,549.1564790419943,549.1564790419943,549.6873105829873,549.6873105829873,549.6873105829873,549.6873105829873,None,0,549.6873105829873,549.6873105829873,549.6873105829873,549.6873105829873,550.1875192500011,550.1875192500011,550.1875192500011,550.1875192500011,550.1875192500011,550.1875192500011,550.1875192500011,550.1875192500011,550.7881377500016,550.7881377500016,550.7881377500016,550.7881377500016,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,4,6,0,0,2,2,2,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,550.7881377500016,551.2881018329936,551.2881018329936,551.2881018329936,551.787228125002,551.787228125002,551.787228125002,551.787228125002,None,0,551.787228125002,551.787228125002,551.787228125002,551.787228125002,552.2876365830016,552.2876365830016,552.2876365830016,552.2876365830016,552.2876365830016,552.2876365830016,552.2876365830016,552.2876365830016,553.0397449579905,553.0397449579905,553.0397449579905,553.0397449579905,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,553.0397449579905,553.0397449579905,space,2.048845582990907,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,0,2,2,50,40,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,558.0947067079833,560.1088852079993,560.1088852079993,560.604107207997,560.604107207997,560.604107207997,561.104226083,561.104226083,561.104226083,561.1206782499794,None,0,561.1206782499794,561.1206782499794,561.1206782499794,561.1206782499794,561.6206684999925,561.6206684999925,561.6206684999925,561.6206684999925,561.6206684999925,561.6206684999925,561.6206684999925,561.6206684999925,562.217370999977,562.217370999977,562.217370999977,562.217370999977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,0,3,1,50,30,,,,,,,,,,,,0,3,3,3,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,562.217370999977,562.7209392079967,562.7209392079967,562.7209392079967,563.2218546669756,563.2218546669756,563.2218546669756,563.2218546669756,None,0,563.2218546669756,563.2218546669756,563.2218546669756,563.2218546669756,563.7209560420015,563.7209560420015,563.7209560420015,563.7209560420015,563.7209560420015,563.7209560420015,563.7209560420015,563.7209560420015,564.3184459999902,564.3184459999902,564.3184459999902,564.3184459999902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,0,1,1,30,40,,,,,,,,,,,,0,3,3,3,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,564.3184459999902,564.8208935419971,564.8208935419971,564.8208935419971,565.3371469169797,565.3371469169797,565.3371469169797,565.3371469169797,None,0,565.3371469169797,565.3371469169797,565.3371469169797,565.3371469169797,565.8378655419801,565.8378655419801,565.8378655419801,565.8378655419801,565.8378655419801,565.8378655419801,565.8378655419801,565.8378655419801,566.4379330419761,566.4379330419761,566.4379330419761,566.4379330419761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,0,3,2,30,50,,,,,,,,,,,,0,3,3,3,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,566.4379330419761,566.9379926669935,566.9379926669935,566.9379926669935,567.4388759579742,567.4388759579742,567.4388759579742,567.4388759579742,None,0,567.4388759579742,567.4388759579742,567.4388759579742,567.4388759579742,567.9540277919732,567.9540277919732,567.9540277919732,567.9540277919732,567.9540277919732,567.9540277919732,567.9540277919732,567.9540277919732,568.5531086249975,568.5531086249975,568.5531086249975,568.5531086249975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
slf14.xlsx,obs14.xlsx,test14.xlsx,0,1,2,40,30,,,,,,,,,,,,0,3,3,3,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,568.5531086249975,569.0549052079732,569.0549052079732,569.0549052079732,569.5549827499781,569.5549827499781,569.5549827499781,569.5549827499781,None,0,569.5549827499781,569.5549827499781,569.5549827499781,569.5549827499781,570.0539627079852,570.0539627079852,570.0539627079852,570.0539627079852,570.0539627079852,570.0539627079852,570.0539627079852,570.0539627079852,570.6658377499843,570.6658377499843,570.6658377499843,570.6658377499843,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testll,2023-06-23_19h01.08.776,Pattern_1,2022.2.4,None,
