slf_file,obs_file,test_file,slf_condition,slf_pair_pat,slf_order_pat,slf_conf_pat,slf_reward_left,slf_reward_right,obs_condition,obs_pair_pat,obs_order_pat,obs_conf_pat,obs_reward_left,obs_reward_right,obs_pos_chosen,obs_conf,obs_reward,obs_img_time,obs_conf_time,test_condition,test_pair_pat,test_order_pat,test_conf_pat,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,SlfSequence.thisRepN,SlfSequence.thisTrialN,SlfSequence.thisN,SlfSequence.thisIndex,SlfSkip.thisRepN,SlfSkip.thisTrialN,SlfSkip.thisN,SlfSkip.thisIndex,ObsSequence.thisRepN,ObsSequence.thisTrialN,ObsSequence.thisN,ObsSequence.thisIndex,TestSequence.thisRepN,TestSequence.thisTrialN,TestSequence.thisN,TestSequence.thisIndex,TestSkip.thisRepN,TestSkip.thisTrialN,TestSkip.thisN,TestSkip.thisIndex,STANDBY_TEXT.started,STANDBY_RESP.started,STANDBY_RESP.keys,STANDBY_RESP.rt,SLF_INSTR.started,SLF_IMG_FIX.started,SLF_IMG_LEFT.started,SLF_IMG_RIGHT.started,SLF_IMG_RESP.started,SLF_IMG_RESP.keys,SLF_IMG_RESP.corr,SLF_IMG_RESP.rt,SLF_IMGFB_FIX.started,SLF_IMGFB_FRAME.started,SLF_IMGFB_IMG_LEFT.started,SLF_IMGFB_IMG_RIGHT.started,SLF_IMGFB_FIX.stopped,SLF_IMGFB_FRAME.stopped,SLF_IMGFB_IMG_LEFT.stopped,SLF_IMGFB_IMG_RIGHT.stopped,SLF_CONF_FIX.started,SLF_CONF_LOW_BOX.started,SLF_CONF_LOW_TEXT.started,SLF_CONF_HIGH_BOX.started,SLF_CONF_HIGH_TEXT.started,SLF_CONF_RESP.started,SLF_CONF_RESP.keys,SLF_CONF_RESP.rt,SLF_CONFFB_FIX.started,SLF_CONFFB_FRAME.started,SLF_CONFFB_LOW_BOX.started,SLF_CONFFB_LOW_TEXT.started,SLF_CONFFB_HIGH_BOX.started,SLF_CONFFB_HIGH_TEXT.started,SLF_CONFFB_FIX.stopped,SLF_CONFFB_FRAME.stopped,SLF_CONFFB_LOW_BOX.stopped,SLF_CONFFB_LOW_TEXT.stopped,SLF_CONFFB_HIGH_BOX.stopped,SLF_CONFFB_HIGH_TEXT.stopped,SLF_REWARD_FRAME.started,SLF_REWARD_IMG_LEFT.started,SLF_REWARD_IMG_RIGHT.started,SLF_REWARD_TEXT.started,SLF_REWARD_FRAME.stopped,SLF_REWARD_IMG_LEFT.stopped,SLF_REWARD_IMG_RIGHT.stopped,SLF_REWARD_TEXT.stopped,OBS_INSTR.started,OBS_IMG_FIX.started,OBS_IMG_LEFT.started,OBS_IMG_RIGHT.started,OBS_IMGFB_FRAME.started,OBS_IMGFB_FRAME.stopped,OBS_IMG_LEFT.stopped,OBS_IMG_RIGHT.stopped,OBS_IMG_FIX.stopped,OBS_CONF_FIX.started,OBS_CONF_LOW_BOX.started,OBS_CONF_LOW_TEXT.started,OBS_CONF_HIGH_BOX.started,OBS_CONF_HIGH_TEXT.started,OBS_CONFFB_FRAME.started,OBS_CONFFB_FRAME.stopped,OBS_CONF_FIX.stopped,OBS_CONF_LOW_BOX.stopped,OBS_CONF_LOW_TEXT.stopped,OBS_CONF_HIGH_BOX.stopped,OBS_CONF_HIGH_TEXT.stopped,OBS_REWARD_FRAME.started,OBS_REWARD_IMG_LEFT.started,OBS_REWARD_IMG_RIGHT.started,OBS_REWARD_TEXT.started,OBS_REWARD_FRAME.stopped,OBS_REWARD_IMG_LEFT.stopped,OBS_REWARD_IMG_RIGHT.stopped,OBS_REWARD_TEXT.stopped,TEST_INSTR.started,TEST_IMG_FIX.started,TEST_IMG_LEFT.started,TEST_IMG_RIGHT.started,TEST_IMG_RESP.started,TEST_IMG_RESP.keys,TEST_IMG_RESP.corr,TEST_IMG_RESP.rt,TEST_IMGFB_FIX.started,TEST_IMGFB_FRAME.started,TEST_IMGFB_IMG_LEFT.started,TEST_IMGFB_IMG_RIGHT.started,TEST_IMGFB_FIX.stopped,TEST_IMGFB_FRAME.stopped,TEST_IMGFB_IMG_LEFT.stopped,TEST_IMGFB_IMG_RIGHT.stopped,TEST_CONF_FIX.started,TEST_CONF_LOW_BOX.started,TEST_CONF_LOW_TEXT.started,TEST_CONF_HIGH_BOX.started,TEST_CONF_HIGH_TEXT.started,TEST_CONF_RESP.started,TEST_CONF_RESP.keys,TEST_CONF_RESP.rt,TEST_CONFFB_FIX.started,TEST_CONFFB_FRAME.started,TEST_CONFFB_LOW_BOX.started,TEST_CONFFB_LOW_TEXT.started,TEST_CONFFB_HIGH_BOX.started,TEST_CONFFB_HIGH_TEXT.started,TEST_CONFFB_FIX.stopped,TEST_CONFFB_FRAME.stopped,TEST_CONFFB_LOW_BOX.stopped,TEST_CONFFB_LOW_TEXT.stopped,TEST_CONFFB_HIGH_BOX.stopped,TEST_CONFFB_HIGH_TEXT.stopped,TEST_REWARD_FRAME.started,TEST_REWARD_IMG_LEFT.started,TEST_REWARD_IMG_RIGHT.started,TEST_REWARD_TEXT.started,TEST_REWARD_FRAME.stopped,TEST_REWARD_IMG_LEFT.stopped,TEST_REWARD_IMG_RIGHT.stopped,TEST_REWARD_TEXT.stopped,TEST_CONF_FIX.stopped,TEST_CONF_LOW_BOX.stopped,TEST_CONF_LOW_TEXT.stopped,TEST_CONF_HIGH_BOX.stopped,TEST_CONF_HIGH_TEXT.stopped,TEST_CONF_RESP.stopped,BLOCK_REST_TEXT.started,BLOCK_REST_SKIP.started,BLOCK_REST_SKIP.keys,BLOCK_REST_SKIP.rt,SLF_INSTR.stopped,SLF_CONF_FIX.stopped,SLF_CONF_LOW_BOX.stopped,SLF_CONF_LOW_TEXT.stopped,SLF_CONF_HIGH_BOX.stopped,SLF_CONF_HIGH_TEXT.stopped,SLF_CONF_RESP.stopped,APPRECIATION.started,participant,date,expName,psychopyVersion,frameRate,
slf11.xlsx,obs11.xlsx,test11.xlsx,0,1,2,2,44,27,,,,,,,,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.41571945801843,60.41571945801843,60.41571945801843,60.41571945801843,62.477279582992196,62.477279582992196,62.477279582992196,62.477279582992196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf11.xlsx,obs11.xlsx,test11.xlsx,0,3,2,2,25,63,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,62.477279582992196,62.923987916030455,62.923987916030455,62.923987916030455,right,0,0.9633971669827588,63.908427875023335,63.908427875023335,63.908427875023335,63.908427875023335,64.9155157500063,64.9155157500063,64.9155157500063,64.9155157500063,64.9155157500063,64.9155157500063,64.9155157500063,64.9155157500063,64.9155157500063,64.9155157500063,left,0.5309240829665214,65.46666900004493,65.46666900004493,65.46666900004493,65.46666900004493,65.46666900004493,65.46666900004493,66.51836858299794,66.51836858299794,66.51836858299794,66.51836858299794,66.51836858299794,66.51836858299794,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf11.xlsx,obs11.xlsx,test11.xlsx,0,3,2,2,25,63,,,,,,,,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,66.51836858299794,66.51836858299794,66.51836858299794,66.51836858299794,68.55577520804945,68.55577520804945,68.55577520804945,68.55577520804945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf11.xlsx,obs11.xlsx,test11.xlsx,0,1,1,1,19,45,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,68.55577520804945,69.03310212504584,69.03310212504584,69.03310212504584,left,0,1.5980320409871638,70.67534062505001,70.67534062505001,70.67534062505001,70.67534062505001,71.68584750004811,71.68584750004811,71.68584750004811,71.68584750004811,71.68584750004811,71.68584750004811,71.68584750004811,71.68584750004811,71.68584750004811,71.68584750004811,left,0.8112095829565078,72.50918229104718,72.50918229104718,72.50918229104718,72.50918229104718,72.50918229104718,72.50918229104718,73.62220050004544,73.62220050004544,73.62220050004544,73.62220050004544,73.62220050004544,73.62220050004544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf11.xlsx,obs11.xlsx,test11.xlsx,0,1,1,1,19,45,,,,,,,,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73.62220050004544,73.62220050004544,73.62220050004544,73.62220050004544,75.67025741602993,75.67025741602993,75.67025741602993,75.67025741602993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf11.xlsx,obs11.xlsx,test11.xlsx,0,3,1,2,47,24,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,75.67025741602993,76.13936825003475,76.13936825003475,76.13936825003475,left,0,1.1684500830015168,77.33321025001351,77.33321025001351,77.33321025001351,77.33321025001351,78.32550566602731,78.32550566602731,78.32550566602731,78.32550566602731,78.32550566602731,78.32550566602731,78.32550566602731,78.32550566602731,78.32550566602731,78.32550566602731,left,0.6506499169627205,78.99510566599201,78.99510566599201,78.99510566599201,78.99510566599201,78.99510566599201,78.99510566599201,80.06896691600559,80.06896691600559,80.06896691600559,80.06896691600559,80.06896691600559,80.06896691600559,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf11.xlsx,obs11.xlsx,test11.xlsx,0,3,1,2,47,24,,,,,,,,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.06896691600559,80.06896691600559,80.06896691600559,80.06896691600559,82.10531008301768,82.10531008301768,82.10531008301768,82.10531008301768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf11.xlsx,obs11.xlsx,test11.xlsx,0,2,2,1,50,45,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,82.10531008301768,82.58332195802359,82.58332195802359,82.58332195802359,left,0,1.18415520794224,83.81741950003197,83.81741950003197,83.81741950003197,83.81741950003197,84.83296654099831,84.83296654099831,84.83296654099831,84.83296654099831,84.83296654099831,84.83296654099831,84.83296654099831,84.83296654099831,84.83296654099831,84.83296654099831,right,0.9604897499666549,85.81009662500583,85.81009662500583,85.81009662500583,85.81009662500583,85.81009662500583,85.81009662500583,86.94707937503699,86.94707937503699,86.94707937503699,86.94707937503699,86.94707937503699,86.94707937503699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf11.xlsx,obs11.xlsx,test11.xlsx,0,2,2,1,50,45,,,,,,,,,,,,,,,,0,0,0,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.94707937503699,86.94707937503699,86.94707937503699,86.94707937503699,89.00521216599736,89.00521216599736,89.00521216599736,89.00521216599736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf11.xlsx,obs11.xlsx,test11.xlsx,,,,,,,0,2,2,2,63,45,right,low,45,1.137860019088111,0.1210825353131101,,,,,0,0,0,0,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.00521216599736,91.00369654101087,91.45986733300379,91.45986733300379,92.59116725000786,93.58349550003186,93.58970820804825,93.58970820804825,93.64702912501525,93.64702912501525,93.64702912501525,93.64702912501525,93.64702912501525,93.64702912501525,93.75260416604578,94.75327750004362,94.80549458303722,94.80549458303722,94.80549458303722,94.80549458303722,94.80549458303722,94.80549458303722,94.80549458303722,94.80549458303722,94.80549458303722,96.88454583304701,96.88454583304701,96.88454583304701,96.88454583304701,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf11.xlsx,obs11.xlsx,test11.xlsx,,,,,,,0,3,1,1,53,15,left,low,53,1.182594212648595,1.239309994590451,,,,,0,0,0,0,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.88454583304701,97.35030662501231,97.35030662501231,98.53258487500716,99.5225361250341,99.5225361250341,99.5225361250341,99.55821687501157,99.55821687501157,99.55821687501157,99.55821687501157,99.55821687501157,99.55821687501157,100.78291120799258,101.77286637504585,101.8049956660252,101.8049956660252,101.8049956660252,101.8049956660252,101.8049956660252,101.8049956660252,101.8049956660252,101.8049956660252,101.8049956660252,103.84226604102878,103.84226604102878,103.84226604102878,103.84226604102878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf11.xlsx,obs11.xlsx,test11.xlsx,,,,,,,0,1,1,2,35,46,right,low,46,1.535435221973659,0.39881564901611,,,,,0,0,0,0,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103.84226604102878,104.32310687500285,104.32310687500285,105.85773487499682,106.85597416601377,106.85597416601377,106.85597416601377,106.87317645800067,106.87317645800067,106.87317645800067,106.87317645800067,106.87317645800067,106.87317645800067,107.25622862501768,108.24935445800656,108.27357908303384,108.27357908303384,108.27357908303384,108.27357908303384,108.27357908303384,108.27357908303384,108.27357908303384,108.27357908303384,108.27357908303384,110.31121141603217,110.31121141603217,110.31121141603217,110.31121141603217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf11.xlsx,obs11.xlsx,test11.xlsx,,,,,,,0,3,2,1,23,46,left,low,23,0.7336790982121868,0.2231343744844985,,,,,0,0,0,0,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.31121141603217,110.79038495803252,110.79038495803252,111.52372641599504,112.51684612501413,112.52296804101206,112.52296804101206,112.543047166022,112.543047166022,112.543047166022,112.543047166022,112.543047166022,112.543047166022,112.75554804102285,113.7495368749951,113.7658879160299,113.7658879160299,113.7658879160299,113.7658879160299,113.7658879160299,113.7658879160299,113.7658879160299,113.7658879160299,113.7658879160299,115.80573850002838,115.80573850002838,115.80573850002838,115.80573850002838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf11.xlsx,obs11.xlsx,test11.xlsx,,,,,,,0,1,2,1,45,20,right,low,20,1.48414291351069,1.169699929432276,,,,,0,0,0,0,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115.80573850002838,116.29029966599774,116.29029966599774,117.7737357080332,118.76643170800526,118.76643170800526,118.76643170800526,118.791195333004,118.791195333004,118.791195333004,118.791195333004,118.791195333004,118.791195333004,119.9493684580084,120.93914354103617,120.9694915410364,120.9694915410364,120.9694915410364,120.9694915410364,120.9694915410364,120.9694915410364,120.9694915410364,120.9694915410364,120.9694915410364,122.99989995802753,122.99989995802753,122.99989995802753,122.99989995802753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf11.xlsx,obs11.xlsx,test11.xlsx,,,,,,,0,2,1,2,43,53,right,low,53,0.9448328625272091,0.4718925370411068,,,,,0,0,0,0,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.99989995802753,123.47336987504968,123.47336987504968,124.4237689159927,125.41632075002417,125.41632075002417,125.41632075002417,125.44208250002703,125.44208250002703,125.44208250002703,125.44208250002703,125.44208250002703,125.44208250002703,125.89929866604507,126.89117150002858,126.92639550002059,126.92639550002059,126.92639550002059,126.92639550002059,126.92639550002059,126.92639550002059,126.92639550002059,126.92639550002059,126.92639550002059,128.99696212500567,128.99696212500567,128.99696212500567,128.99696212500567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf11.xlsx,obs11.xlsx,test11.xlsx,,,,,,,0,3,1,1,48,45,left,high,48,0.8836401145992754,0.6923702641804376,,,,,0,0,0,0,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.99696212500567,129.47344554099254,129.47344554099254,130.35774679103633,131.35632920800708,131.35632920800708,131.35632920800708,131.37319212500006,131.37319212500006,131.37319212500006,131.37319212500006,131.37319212500006,131.37319212500006,132.0558899580501,133.04943133302731,133.06686466600513,133.06686466600513,133.06686466600513,133.06686466600513,133.06686466600513,133.06686466600513,133.06686466600513,133.06686466600513,133.06686466600513,135.110744583013,135.110744583013,135.110744583013,135.110744583013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf11.xlsx,obs11.xlsx,test11.xlsx,,,,,,,0,2,2,1,59,38,right,low,38,1.222356837029504,0.220061950931031,,,,,0,0,0,0,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.110744583013,135.59033816604642,135.59033816604642,136.80683566600783,137.8003048330429,137.80508929101052,137.80508929101052,137.8258930830052,137.8258930830052,137.8258930830052,137.8258930830052,137.8258930830052,137.8258930830052,138.03305958304554,139.02268616604852,139.05033720802749,139.05033720802749,139.05033720802749,139.05033720802749,139.05033720802749,139.05033720802749,139.05033720802749,139.05033720802749,139.05033720802749,141.0858342500287,141.0858342500287,141.0858342500287,141.0858342500287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf11.xlsx,obs11.xlsx,test11.xlsx,,,,,,,0,1,1,2,32,34,right,low,34,1.275137733155847,0.6384044732453276,,,,,0,0,0,0,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.0858342500287,141.5563937080442,141.5563937080442,142.84012945799623,143.83751108299475,143.8223572500283,143.8223572500283,143.8569273329922,143.8569273329922,143.8569273329922,143.8569273329922,143.8569273329922,143.8569273329922,144.48261795804137,145.47356941603357,145.50997133302735,145.50997133302735,145.50997133302735,145.50997133302735,145.50997133302735,145.50997133302735,145.50997133302735,145.50997133302735,145.50997133302735,147.59028470801422,147.59028470801422,147.59028470801422,147.59028470801422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf11.xlsx,obs11.xlsx,test11.xlsx,,,,,,,,,,,,,,,,,,3,3,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147.59028470801422,149.59107633301755,150.04012308304664,150.04012308304664,150.04012308304664,left,0,1.7052999580046162,151.793762041023,151.793762041023,151.793762041023,151.793762041023,152.79479300003732,152.79479300003732,152.79479300003732,152.79479300003732,152.79479300003732,152.79479300003732,152.79479300003732,152.79479300003732,152.79479300003732,152.79479300003732,right,1.7626203330000862,154.57708929100772,154.57708929100772,154.57708929100772,154.57708929100772,154.57708929100772,154.57708929100772,155.64304766600253,155.64304766600253,155.64304766600253,155.64304766600253,155.64304766600253,155.64304766600253,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf11.xlsx,obs11.xlsx,test11.xlsx,,,,,,,,,,,,,,,,,,3,3,1,1,0,0,0,0,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155.64304766600253,155.64304766600253,155.64304766600253,155.64304766600253,157.68882258300437,157.68882258300437,157.68882258300437,157.68882258300437,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf11.xlsx,obs11.xlsx,test11.xlsx,,,,,,,,,,,,,,,,,,1,1,2,1,0,0,0,0,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.68882258300437,158.1660925000324,158.1660925000324,158.1660925000324,right,0,3.1571566250058822,161.35521941602929,161.35521941602929,161.35521941602929,161.35521941602929,162.35281712503638,162.35281712503638,162.35281712503638,162.35281712503638,162.35281712503638,162.35281712503638,162.35281712503638,162.35281712503638,162.35281712503638,162.35281712503638,left,1.3517947079380974,163.7188310000347,163.7188310000347,163.7188310000347,163.7188310000347,163.7188310000347,163.7188310000347,164.77483141602715,164.77483141602715,164.77483141602715,164.77483141602715,164.77483141602715,164.77483141602715,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf11.xlsx,obs11.xlsx,test11.xlsx,,,,,,,,,,,,,,,,,,1,1,2,1,0,0,0,0,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.77483141602715,164.77483141602715,164.77483141602715,164.77483141602715,166.82198654103559,166.82198654103559,166.82198654103559,166.82198654103559,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf11.xlsx,obs11.xlsx,test11.xlsx,,,,,,,,,,,,,,,,,,4,5,0,1,0,0,0,0,,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.82198654103559,167.30024741601665,167.30024741601665,167.30024741601665,left,0,2.0107439170242287,169.3561664580484,169.3561664580484,169.3561664580484,169.3561664580484,170.3495220830082,170.3495220830082,170.3495220830082,170.3495220830082,170.3495220830082,170.3495220830082,170.3495220830082,170.3495220830082,170.3495220830082,170.3495220830082,right,0.47434854094171897,170.83911795803579,170.83911795803579,170.83911795803579,170.83911795803579,170.83911795803579,170.83911795803579,171.9716085830005,171.9716085830005,171.9716085830005,171.9716085830005,171.9716085830005,171.9716085830005,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf11.xlsx,obs11.xlsx,test11.xlsx,,,,,,,,,,,,,,,,,,4,5,0,1,0,0,0,0,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.9716085830005,171.9716085830005,171.9716085830005,171.9716085830005,174.00525262503652,174.00525262503652,174.00525262503652,174.00525262503652,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
slf11.xlsx,obs11.xlsx,test11.xlsx,,,,,,,,,,,,,,,,,,2,2,1,1,0,0,0,0,,,,,,,,,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.00525262503652,174.48297608300345,174.48297608300345,174.48297608300345,right,0,1.6879051239811815,176.21375191601692,176.21375191601692,176.21375191601692,176.21375191601692,177.2118033330189,177.2118033330189,177.2118033330189,177.2118033330189,177.2118033330189,177.2118033330189,177.2118033330189,177.2118033330189,177.2118033330189,177.2118033330189,right,0.4916372909792699,177.71899300004588,177.71899300004588,177.71899300004588,177.71899300004588,177.71899300004588,177.71899300004588,178.77854708302766,178.77854708302766,178.77854708302766,178.77854708302766,178.77854708302766,178.77854708302766,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_15h47.18.488,Pattern_1,2022.2.4,None,
