slf_file,obs_file,test_file,obs_condition,obs_pair_pat,obs_order_pat,obs_conf_pat,obs_reward_left,obs_reward_right,obs_pos_chosen,obs_conf,obs_reward,obs_img_time,obs_conf_time,slf_condition,slf_pair_pat,slf_order_pat,slf_conf_pat,slf_reward_left,slf_reward_right,test_condition,test_pair_pat,test_order_pat,test_conf_pat,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,ObsSequence.thisRepN,ObsSequence.thisTrialN,ObsSequence.thisN,ObsSequence.thisIndex,SlfSequence.thisRepN,SlfSequence.thisTrialN,SlfSequence.thisN,SlfSequence.thisIndex,SlfSkip.thisRepN,SlfSkip.thisTrialN,SlfSkip.thisN,SlfSkip.thisIndex,TestSequence.thisRepN,TestSequence.thisTrialN,TestSequence.thisN,TestSequence.thisIndex,TestSkip.thisRepN,TestSkip.thisTrialN,TestSkip.thisN,TestSkip.thisIndex,STANDBY_TEXT.started,STANDBY_RESP.started,STANDBY_RESP.keys,STANDBY_RESP.rt,OBS_INSTR.started,OBS_IMG_FIX.started,OBS_IMG_LEFT.started,OBS_IMG_RIGHT.started,OBS_IMGFB_FRAME.started,OBS_IMG_LEFT.stopped,OBS_IMG_RIGHT.stopped,OBS_IMGFB_FRAME.stopped,OBS_IMG_FIX.stopped,OBS_CONF_FIX.started,OBS_CONF_LOW_BOX.started,OBS_CONF_LOW_TEXT.started,OBS_CONF_HIGH_BOX.started,OBS_CONF_HIGH_TEXT.started,OBS_CONFFB_FRAME.started,OBS_CONFFB_FRAME.stopped,OBS_CONF_FIX.stopped,OBS_CONF_LOW_BOX.stopped,OBS_CONF_LOW_TEXT.stopped,OBS_CONF_HIGH_BOX.stopped,OBS_CONF_HIGH_TEXT.stopped,OBS_REWARD_FRAME.started,OBS_REWARD_IMG_LEFT.started,OBS_REWARD_IMG_RIGHT.started,OBS_REWARD_TEXT.started,OBS_REWARD_FRAME.stopped,OBS_REWARD_IMG_LEFT.stopped,OBS_REWARD_IMG_RIGHT.stopped,OBS_REWARD_TEXT.stopped,SLF_INSTR.started,SLF_IMG_FIX.started,SLF_IMG_LEFT.started,SLF_IMG_RIGHT.started,SLF_IMG_RESP.started,SLF_IMG_RESP.keys,SLF_IMG_RESP.corr,SLF_IMG_RESP.rt,SLF_IMGFB_FIX.started,SLF_IMGFB_FRAME.started,SLF_IMGFB_IMG_LEFT.started,SLF_IMGFB_IMG_RIGHT.started,SLF_IMGFB_FIX.stopped,SLF_IMGFB_FRAME.stopped,SLF_IMGFB_IMG_LEFT.stopped,SLF_IMGFB_IMG_RIGHT.stopped,SLF_CONF_FIX.started,SLF_CONF_LOW_BOX.started,SLF_CONF_LOW_TEXT.started,SLF_CONF_HIGH_BOX.started,SLF_CONF_HIGH_TEXT.started,SLF_CONF_RESP.started,SLF_CONF_RESP.keys,SLF_CONF_RESP.rt,SLF_CONFFB_FIX.started,SLF_CONFFB_FRAME.started,SLF_CONFFB_LOW_BOX.started,SLF_CONFFB_LOW_TEXT.started,SLF_CONFFB_HIGH_BOX.started,SLF_CONFFB_HIGH_TEXT.started,SLF_CONFFB_FIX.stopped,SLF_CONFFB_FRAME.stopped,SLF_CONFFB_LOW_BOX.stopped,SLF_CONFFB_LOW_TEXT.stopped,SLF_CONFFB_HIGH_BOX.stopped,SLF_CONFFB_HIGH_TEXT.stopped,SLF_REWARD_FRAME.started,SLF_REWARD_IMG_LEFT.started,SLF_REWARD_IMG_RIGHT.started,SLF_REWARD_TEXT.started,SLF_REWARD_FRAME.stopped,SLF_REWARD_IMG_LEFT.stopped,SLF_REWARD_IMG_RIGHT.stopped,SLF_REWARD_TEXT.stopped,TEST_INSTR.started,TEST_IMG_FIX.started,TEST_IMG_LEFT.started,TEST_IMG_RIGHT.started,TEST_IMG_RESP.started,TEST_IMG_RESP.keys,TEST_IMG_RESP.corr,TEST_IMG_RESP.rt,TEST_IMGFB_FIX.started,TEST_IMGFB_FRAME.started,TEST_IMGFB_IMG_LEFT.started,TEST_IMGFB_IMG_RIGHT.started,TEST_IMGFB_FIX.stopped,TEST_IMGFB_FRAME.stopped,TEST_IMGFB_IMG_LEFT.stopped,TEST_IMGFB_IMG_RIGHT.stopped,TEST_CONF_FIX.started,TEST_CONF_LOW_BOX.started,TEST_CONF_LOW_TEXT.started,TEST_CONF_HIGH_BOX.started,TEST_CONF_HIGH_TEXT.started,TEST_CONF_RESP.started,TEST_CONF_RESP.keys,TEST_CONF_RESP.rt,TEST_CONFFB_FIX.started,TEST_CONFFB_FRAME.started,TEST_CONFFB_LOW_BOX.started,TEST_CONFFB_LOW_TEXT.started,TEST_CONFFB_HIGH_BOX.started,TEST_CONFFB_HIGH_TEXT.started,TEST_CONFFB_FIX.stopped,TEST_CONFFB_FRAME.stopped,TEST_CONFFB_LOW_BOX.stopped,TEST_CONFFB_LOW_TEXT.stopped,TEST_CONFFB_HIGH_BOX.stopped,TEST_CONFFB_HIGH_TEXT.stopped,TEST_REWARD_FRAME.started,TEST_REWARD_IMG_LEFT.started,TEST_REWARD_IMG_RIGHT.started,TEST_REWARD_TEXT.started,TEST_REWARD_FRAME.stopped,TEST_REWARD_IMG_LEFT.stopped,TEST_REWARD_IMG_RIGHT.stopped,TEST_REWARD_TEXT.stopped,TEST_IMG_LEFT.stopped,TEST_IMG_RIGHT.stopped,TEST_IMG_RESP.stopped,TEST_IMG_FIX.stopped,BLOCK_REST_TEXT.started,BLOCK_REST_SKIP.started,BLOCK_REST_SKIP.keys,BLOCK_REST_SKIP.rt,OBS_INSTR.stopped,APPRECIATION.started,participant,date,expName,psychopyVersion,frameRate,
slf22.xlsx,obs22.xlsx,test22.xlsx,0,1,2,1,34,32,left,low,34,1.48414291351069,1.169699929432276,,,,,,,,,,,0,1,1,1,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,532.8557174580055,533.3383284159936,533.3383284159936,534.8209744159831,535.8210012500058,535.8210012500058,535.8106957499986,535.8380142499809,535.8380142499809,535.8380142499809,535.8380142499809,535.8380142499809,535.8380142499809,536.9951396659599,537.9875456249574,538.0217344999546,538.0217344999546,538.0217344999546,538.0217344999546,538.0217344999546,538.0217344999546,538.0217344999546,538.0217344999546,538.0217344999546,540.0856436250033,540.0856436250033,540.0856436250033,540.0856436250033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf22.xlsx,obs22.xlsx,test22.xlsx,0,2,1,2,37,51,left,low,37,0.9448328625272091,0.4718925370411068,,,,,,,,,,,0,1,1,1,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,540.0856436250033,540.5618179579615,540.5618179579615,541.5121047080029,542.5046728329617,542.5046728329617,542.5046728329617,542.5516094999621,542.5516094999621,542.5516094999621,542.5516094999621,542.5516094999621,542.5516094999621,542.9936229579616,543.9877056659898,544.036424165999,544.036424165999,544.036424165999,544.036424165999,544.036424165999,544.036424165999,544.036424165999,544.036424165999,544.036424165999,546.096796124999,546.096796124999,546.096796124999,546.096796124999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf22.xlsx,obs22.xlsx,test22.xlsx,0,3,1,1,57,33,left,high,57,0.8836401145992754,0.6923702641804376,,,,,,,,,,,0,1,1,1,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,546.096796124999,546.5787379159592,546.5787379159592,547.461240249977,548.4592833329807,548.4592833329807,548.4543428749894,548.4800544999889,548.4800544999889,548.4800544999889,548.4800544999889,548.4800544999889,548.4800544999889,549.1612971659633,550.1541616659961,550.1786305409623,550.1786305409623,550.1786305409623,550.1786305409623,550.1786305409623,550.1786305409623,550.1786305409623,550.1786305409623,550.1786305409623,552.2495370829711,552.2495370829711,552.2495370829711,552.2495370829711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf22.xlsx,obs22.xlsx,test22.xlsx,0,2,2,1,43,50,left,high,43,1.222356837029504,0.220061950931031,,,,,,,,,,,0,1,1,1,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,552.2495370829711,552.728248999978,552.728248999978,553.9466926250025,554.9421729159658,554.9421729159658,554.9421729159658,554.970862749964,554.970862749964,554.970862749964,554.970862749964,554.970862749964,554.970862749964,555.177877332957,556.1793402499752,556.2090638749651,556.2090638749651,556.2090638749651,556.2090638749651,556.2090638749651,556.2090638749651,556.2090638749651,556.2090638749651,556.2090638749651,558.309718583012,558.309718583012,558.309718583012,558.309718583012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf22.xlsx,obs22.xlsx,test22.xlsx,0,1,1,2,41,45,right,high,45,1.275137733155847,0.6384044732453276,,,,,,,,,,,0,1,1,1,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,558.309718583012,558.7885135000106,558.7885135000106,560.0614878329798,561.059012749989,561.059012749989,561.0541381659568,561.0779355000122,561.0779355000122,561.0779355000122,561.0779355000122,561.0779355000122,561.0779355000122,561.7040254999883,562.7046642079949,562.7338214999763,562.7338214999763,562.7338214999763,562.7338214999763,562.7338214999763,562.7338214999763,562.7338214999763,562.7338214999763,562.7338214999763,565.067962415982,565.067962415982,565.067962415982,565.067962415982,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf22.xlsx,obs22.xlsx,test22.xlsx,,,,,,,,,,,,0,1,1,1,35,22,,,,,0,1,1,1,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.067962415982,566.8269561249763,567.2777343749767,567.2777343749767,567.2777343749767,right,0,1.0147694990155287,568.3153491659905,568.3153491659905,568.3153491659905,568.3153491659905,569.314559624996,569.314559624996,569.314559624996,569.314559624996,569.314559624996,569.314559624996,569.314559624996,569.314559624996,569.314559624996,569.314559624996,left,0.6244580000056885,569.9600772910053,569.9600772910053,569.9600772910053,569.9600772910053,569.9600772910053,569.9600772910053,571.2030113330111,571.2030113330111,571.2030113330111,571.2030113330111,571.2030113330111,571.2030113330111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf22.xlsx,obs22.xlsx,test22.xlsx,,,,,,,,,,,,0,1,1,1,35,22,,,,,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,571.2030113330111,571.2030113330111,571.2030113330111,571.2030113330111,573.2696755829966,573.2696755829966,573.2696755829966,573.2696755829966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf22.xlsx,obs22.xlsx,test22.xlsx,,,,,,,,,,,,0,2,2,1,46,48,,,,,0,1,1,1,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,573.2696755829966,573.7443590409821,573.7443590409821,573.7443590409821,left,0,1.0044149580062367,574.7755517910118,574.7755517910118,574.7755517910118,574.7755517910118,575.7769029159681,575.7769029159681,575.7769029159681,575.7769029159681,575.7769029159681,575.7769029159681,575.7769029159681,575.7769029159681,575.7769029159681,575.7769029159681,left,0.8334502910147421,576.6264996249811,576.6264996249811,576.6264996249811,576.6264996249811,576.6264996249811,576.6264996249811,577.846255374956,577.846255374956,577.846255374956,577.846255374956,577.846255374956,577.846255374956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf22.xlsx,obs22.xlsx,test22.xlsx,,,,,,,,,,,,0,2,2,1,46,48,,,,,0,1,1,1,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,577.846255374956,577.846255374956,577.846255374956,577.846255374956,579.9164070409606,579.9164070409606,579.9164070409606,579.9164070409606,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf22.xlsx,obs22.xlsx,test22.xlsx,,,,,,,,,,,,0,3,1,1,59,30,,,,,0,1,1,1,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,579.9164070409606,580.3944022909855,580.3944022909855,580.3944022909855,right,0,0.7443775000283495,581.165211457992,581.165211457992,581.165211457992,581.165211457992,582.1617439999827,582.1617439999827,582.1617439999827,582.1617439999827,582.1617439999827,582.1617439999827,582.1617439999827,582.1617439999827,582.1617439999827,582.1617439999827,left,0.5115924580022693,582.6976794580114,582.6976794580114,582.6976794580114,582.6976794580114,582.6976794580114,582.6976794580114,583.8768015829846,583.8768015829846,583.8768015829846,583.8768015829846,583.8768015829846,583.8768015829846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf22.xlsx,obs22.xlsx,test22.xlsx,,,,,,,,,,,,0,3,1,1,59,30,,,,,0,1,1,1,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,583.8768015829846,583.8768015829846,583.8768015829846,583.8768015829846,585.9659724159865,585.9659724159865,585.9659724159865,585.9659724159865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf22.xlsx,obs22.xlsx,test22.xlsx,,,,,,,,,,,,0,2,1,2,53,39,,,,,0,1,1,1,,,,,0,3,3,3,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,585.9659724159865,586.4405325829866,586.4405325829866,586.4405325829866,right,0,0.7817544579738751,587.2517924999702,587.2517924999702,587.2517924999702,587.2517924999702,588.2494228750002,588.2494228750002,588.2494228750002,588.2494228750002,588.2494228750002,588.2494228750002,588.2494228750002,588.2494228750002,588.2494228750002,588.2494228750002,right,0.3251195420161821,588.594048583007,588.594048583007,588.594048583007,588.594048583007,588.594048583007,588.594048583007,589.944003749988,589.944003749988,589.944003749988,589.944003749988,589.944003749988,589.944003749988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf22.xlsx,obs22.xlsx,test22.xlsx,,,,,,,,,,,,0,2,1,2,53,39,,,,,0,1,1,1,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,589.944003749988,589.944003749988,589.944003749988,589.944003749988,592.1150078329956,592.1150078329956,592.1150078329956,592.1150078329956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf22.xlsx,obs22.xlsx,test22.xlsx,,,,,,,,,,,,0,1,2,2,18,37,,,,,0,1,1,1,,,,,0,4,4,4,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,592.1150078329956,592.5711951249978,592.5711951249978,592.5711951249978,right,0,2.2845355829922482,594.8998313749908,594.8998313749908,594.8998313749908,594.8998313749908,595.8972185829771,595.8972185829771,595.8972185829771,595.8972185829771,595.8972185829771,595.8972185829771,595.8972185829771,595.8972185829771,595.8972185829771,595.8972185829771,left,0.3000409160158597,596.2208409580053,596.2208409580053,596.2208409580053,596.2208409580053,596.2208409580053,596.2208409580053,597.4500419159885,597.4500419159885,597.4500419159885,597.4500419159885,597.4500419159885,597.4500419159885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf22.xlsx,obs22.xlsx,test22.xlsx,,,,,,,,,,,,0,1,2,2,18,37,,,,,0,1,1,1,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,597.4500419159885,597.4500419159885,597.4500419159885,597.4500419159885,599.7598994579748,599.7598994579748,599.7598994579748,599.7598994579748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf22.xlsx,obs22.xlsx,test22.xlsx,,,,,,,,,,,,0,3,2,1,38,41,,,,,0,1,1,1,,,,,0,5,5,5,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,599.7598994579748,600.2373699579621,600.2373699579621,600.2373699579621,right,0,2.2288957919809036,602.5373528329656,602.5373528329656,602.5373528329656,602.5373528329656,603.5308856249903,603.5308856249903,603.5308856249903,603.5308856249903,603.5308856249903,603.5308856249903,603.5308856249903,603.5308856249903,603.5308856249903,603.5308856249903,left,1.1535245410050265,604.7014051249716,604.7014051249716,604.7014051249716,604.7014051249716,604.7014051249716,604.7014051249716,605.9359044579905,605.9359044579905,605.9359044579905,605.9359044579905,605.9359044579905,605.9359044579905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf22.xlsx,obs22.xlsx,test22.xlsx,,,,,,,,,,,,0,3,2,1,38,41,,,,,0,1,1,1,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,605.9359044579905,605.9359044579905,605.9359044579905,605.9359044579905,608.016221207974,608.016221207974,608.016221207974,608.016221207974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf22.xlsx,obs22.xlsx,test22.xlsx,,,,,,,,,,,,0,1,1,2,50,38,,,,,0,1,1,1,,,,,0,6,6,6,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,608.016221207974,608.4875506659737,608.4875506659737,608.4875506659737,right,0,1.2935867080232129,609.9427650829894,609.9427650829894,609.9427650829894,609.9427650829894,610.9457391249598,610.9457391249598,610.9457391249598,610.9457391249598,610.9457391249598,610.9457391249598,610.9457391249598,610.9457391249598,610.9457391249598,610.9457391249598,right,0.6616051250020973,611.6292444159626,611.6292444159626,611.6292444159626,611.6292444159626,611.6292444159626,611.6292444159626,612.9306070829625,612.9306070829625,612.9306070829625,612.9306070829625,612.9306070829625,612.9306070829625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf22.xlsx,obs22.xlsx,test22.xlsx,,,,,,,,,,,,0,1,1,2,50,38,,,,,0,1,1,1,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,612.9306070829625,612.9306070829625,612.9306070829625,612.9306070829625,614.9976209999877,614.9976209999877,614.9976209999877,614.9976209999877,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf22.xlsx,obs22.xlsx,test22.xlsx,,,,,,,,,,,,0,3,1,2,46,31,,,,,0,1,1,1,,,,,0,7,7,7,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,614.9976209999877,615.4791209999821,615.4791209999821,615.4791209999821,right,0,0.5009523330372758,616.0194269579952,616.0194269579952,616.0194269579952,616.0194269579952,617.0291164160008,617.0291164160008,617.0291164160008,617.0291164160008,617.0291164160008,617.0291164160008,617.0291164160008,617.0291164160008,617.0291164160008,617.0291164160008,right,0.6444683329900727,617.7034578329767,617.7034578329767,617.7034578329767,617.7034578329767,617.7034578329767,617.7034578329767,618.9460655410076,618.9460655410076,618.9460655410076,618.9460655410076,618.9460655410076,618.9460655410076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf22.xlsx,obs22.xlsx,test22.xlsx,,,,,,,,,,,,0,3,1,2,46,31,,,,,0,1,1,1,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,618.9460655410076,618.9460655410076,618.9460655410076,618.9460655410076,621.0724289999926,621.0724289999926,621.0724289999926,621.0724289999926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf22.xlsx,obs22.xlsx,test22.xlsx,,,,,,,,,,,,0,2,2,2,32,46,,,,,0,1,1,1,,,,,0,8,8,8,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,621.0724289999926,621.5387203329592,621.5387203329592,621.5387203329592,right,0,0.7173624169663526,622.2827092499938,622.2827092499938,622.2827092499938,622.2827092499938,623.2817184579908,623.2817184579908,623.2817184579908,623.2817184579908,623.2817184579908,623.2817184579908,623.2817184579908,623.2817184579908,623.2817184579908,623.2817184579908,right,0.568916499032639,623.8668962499942,623.8668962499942,623.8668962499942,623.8668962499942,623.8668962499942,623.8668962499942,625.1570696249837,625.1570696249837,625.1570696249837,625.1570696249837,625.1570696249837,625.1570696249837,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf22.xlsx,obs22.xlsx,test22.xlsx,,,,,,,,,,,,0,2,2,2,32,46,,,,,0,1,1,1,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.1570696249837,625.1570696249837,625.1570696249837,625.1570696249837,627.5024882080033,627.5024882080033,627.5024882080033,627.5024882080033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf22.xlsx,obs22.xlsx,test22.xlsx,,,,,,,,,,,,,,,,,,3,3,1,2,0,1,1,1,,,,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,627.5024882080033,629.2700233749929,629.7040716659976,629.7040716659976,629.7040716659976,left,0,1.8984497080091387,631.6528896659729,631.6528896659729,631.6528896659729,631.6528896659729,632.6486956249573,632.6486956249573,632.6486956249573,632.6486956249573,632.6486956249573,632.6486956249573,632.6486956249573,632.6486956249573,632.6486956249573,632.6486956249573,right,0.4523690830101259,633.1171319579589,633.1171319579589,633.1171319579589,633.1171319579589,633.1171319579589,633.1171319579589,634.2804512080038,634.2804512080038,634.2804512080038,634.2804512080038,634.2804512080038,634.2804512080038,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf22.xlsx,obs22.xlsx,test22.xlsx,,,,,,,,,,,,,,,,,,3,3,1,2,0,1,1,1,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,634.2804512080038,634.2804512080038,634.2804512080038,634.2804512080038,636.3767274160055,636.3767274160055,636.3767274160055,636.3767274160055,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf22.xlsx,obs22.xlsx,test22.xlsx,,,,,,,,,,,,,,,,,,1,1,2,2,0,1,1,1,,,,,,,,,,,,,0,1,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,636.3767274160055,636.8437787499861,636.8437787499861,636.8437787499861,right,0,1.8661431250511669,638.7387617079658,638.7387617079658,638.7387617079658,638.7387617079658,639.7544359579915,639.7544359579915,639.7544359579915,639.7544359579915,639.7544359579915,639.7544359579915,639.7544359579915,639.7544359579915,639.7544359579915,639.7544359579915,right,0.5909387079882436,640.3589507080032,640.3589507080032,640.3589507080032,640.3589507080032,640.3589507080032,640.3589507080032,641.6261227909708,641.6261227909708,641.6261227909708,641.6261227909708,641.6261227909708,641.6261227909708,,,,,,,,,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
slf22.xlsx,obs22.xlsx,test22.xlsx,,,,,,,,,,,,,,,,,,1,1,2,2,0,1,1,1,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,641.6261227909708,641.6261227909708,641.6261227909708,641.6261227909708,643.7912276659627,643.7912276659627,643.7912276659627,643.7912276659627,,,,,,,,,,,shiga,2023-06-28_16h16.45.417,Pattern_2,2022.2.4,None,
