slf_file,obs_file,test_file,slf_condition,slf_pair_pat,slf_order_pat,slf_reward_left,slf_reward_right,obs_condition,obs_pair_pat,obs_order_pat,obs_pos_chosen,obs_conf,obs_reward,obs_img_time,obs_conf_time,test_condition,test_pair_pat,test_order_pat,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,SlfSequence.thisRepN,SlfSequence.thisTrialN,SlfSequence.thisN,SlfSequence.thisIndex,SlfSkip.thisRepN,SlfSkip.thisTrialN,SlfSkip.thisN,SlfSkip.thisIndex,ObsSequence.thisRepN,ObsSequence.thisTrialN,ObsSequence.thisN,ObsSequence.thisIndex,TestSequence.thisRepN,TestSequence.thisTrialN,TestSequence.thisN,TestSequence.thisIndex,TestSkip.thisRepN,TestSkip.thisTrialN,TestSkip.thisN,TestSkip.thisIndex,STANDBY_TEXT.started,STANDBY_RESP.started,STANDBY_RESP.keys,STANDBY_RESP.rt,SLF_INSTR.started,SLF_INSTR.stopped,SLF_FIX1.started,SLF_IMG_LEFT.started,SLF_IMG_RIGHT.started,SLF_IMG_RESP.started,SLF_IMG_LEFT.stopped,SLF_IMG_RIGHT.stopped,SLF_IMG_RESP.stopped,SLF_FIX1.stopped,SLF_IMG_RESP.keys,SLF_IMG_RESP.corr,SLF_FIX2.started,SLF_IMGFB_FRAME.started,SLF_IMGFB_IMG_LEFT.started,SLF_IMGFB_IMG_RIGHT.started,SLF_FIX2.stopped,SLF_IMGFB_FRAME.stopped,SLF_IMGFB_IMG_LEFT.stopped,SLF_IMGFB_IMG_RIGHT.stopped,SLF_REWARD_FRAME.started,SLF_REWARD_IMG_LEFT.started,SLF_REWARD_IMG_RIGHT.started,SLF_REWARD_TEXT.started,SLF_REWARD_FRAME.stopped,SLF_REWARD_IMG_LEFT.stopped,SLF_REWARD_IMG_RIGHT.stopped,SLF_REWARD_TEXT.stopped,OBS_INSTR.started,OBS_FIX.started,OBS_IMG_LEFT.started,OBS_IMG_RIGHT.started,OBS_IMGFB_FRAME.started,OBS_IMGFB_FRAME.stopped,OBS_IMG_LEFT.stopped,OBS_IMG_RIGHT.stopped,OBS_FIX.stopped,OBS_CONF_LOW_BOX.started,OBS_CONF_LOW_TEXT.started,OBS_CONF_HIGH_BOX.started,OBS_CONF_HIGH_TEXT.started,OBS_CONFFB_FRAME.started,OBS_CONFFB_FRAME.stopped,OBS_CONF_LOW_BOX.stopped,OBS_CONF_LOW_TEXT.stopped,OBS_CONF_HIGH_BOX.stopped,OBS_CONF_HIGH_TEXT.stopped,OBS_REWARD_FRAME.started,OBS_REWARD_IMG_LEFT.started,OBS_REWARD_IMG_RIGHT.started,OBS_REWARD_TEXT.started,OBS_REWARD_FRAME.stopped,OBS_REWARD_IMG_LEFT.stopped,OBS_REWARD_IMG_RIGHT.stopped,OBS_REWARD_TEXT.stopped,TEST_INSTR.started,TEST_FIX1.started,TEST_IMG_LEFT.started,TEST_IMG_RIGHT.started,TEST_IMG_RESP.started,TEST_IMG_LEFT.stopped,TEST_IMG_RIGHT.stopped,TEST_IMG_RESP.stopped,TEST_FIX1.stopped,TEST_IMG_RESP.keys,TEST_IMG_RESP.corr,TEST_FIX2.started,TEST_IMGFB_FRAME.started,TEST_IMGFB_IMG_LEFT.started,TEST_IMGFB_IMG_RIGHT.started,TEST_FIX2.stopped,TEST_IMGFB_FRAME.stopped,TEST_IMGFB_IMG_LEFT.stopped,TEST_IMGFB_IMG_RIGHT.stopped,TEST_REWARD_FRAME.started,TEST_REWARD_IMG_LEFT.started,TEST_REWARD_IMG_RIGHT.started,TEST_REWARD_TEXT.started,TEST_REWARD_FRAME.stopped,TEST_REWARD_IMG_LEFT.stopped,TEST_REWARD_IMG_RIGHT.stopped,TEST_REWARD_TEXT.stopped,BLOCK_REST_TEXT.started,BLOCK_REST_SKIP.started,BLOCK_REST_SKIP.keys,BLOCK_REST_SKIP.rt,APPRECIATION.started,participant,date,expName,psychopyVersion,frameRate,
slf12.xlsx,obs12.xlsx,test12.xlsx,,,,,,,,,,,,,,3,3,1,0,1,1,1,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.17815816699294,85.25229704199592,85.25229704199592,85.25229704199592,85.34952487499686,85.34952487499686,85.34952487499686,85.37884045898682,None,0,85.37884045898682,85.37884045898682,85.37884045898682,85.37884045898682,85.48084754199954,85.48084754199954,85.48084754199954,85.48084754199954,85.48084754199954,85.48084754199954,85.48084754199954,85.48084754199954,85.66452583402861,85.66452583402861,85.66452583402861,85.66452583402861,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,,,,,,,,,,,,,,3,2,2,0,1,1,1,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85.66452583402861,85.73588829202345,85.73588829202345,85.73588829202345,85.83285216701915,85.83285216701915,85.83285216701915,85.86413954204181,None,0,85.86413954204181,85.86413954204181,85.86413954204181,85.86413954204181,85.96314579201862,85.96314579201862,85.96314579201862,85.96314579201862,85.96314579201862,85.96314579201862,85.96314579201862,85.96314579201862,86.12613883399172,86.12613883399172,86.12613883399172,86.12613883399172,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,,,,,,,,,,,,,,3,6,0,0,1,1,1,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.12613883399172,86.2024202090106,86.2024202090106,86.2024202090106,86.29948158399202,86.29948158399202,86.29948158399202,86.32916062499862,None,0,86.32916062499862,86.32916062499862,86.32916062499862,86.32916062499862,86.42885229201056,86.42885229201056,86.42885229201056,86.42885229201056,86.42885229201056,86.42885229201056,86.42885229201056,86.42885229201056,86.59314766700845,86.59314766700845,86.59314766700845,86.59314766700845,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,,,,,,,,,,,,,,4,4,0,0,1,1,1,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,86.59314766700845,86.66887162503554,86.66887162503554,86.66887162503554,86.7661717919982,86.7661717919982,86.7661717919982,86.7955810840358,None,0,86.7955810840358,86.7955810840358,86.7955810840358,86.7955810840358,86.89502100000391,86.89502100000391,86.89502100000391,86.89502100000391,86.89502100000391,86.89502100000391,86.89502100000391,86.89502100000391,87.06015245901654,87.06015245901654,87.06015245901654,87.06015245901654,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,,,,,,,,,,,,,,4,1,1,0,1,1,1,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.06015245901654,87.13583225000184,87.13583225000184,87.13583225000184,87.23282720899442,87.23282720899442,87.23282720899442,87.26127212500433,None,0,87.26127212500433,87.26127212500433,87.26127212500433,87.26127212500433,87.36176083399914,87.36176083399914,87.36176083399914,87.36176083399914,87.36176083399914,87.36176083399914,87.36176083399914,87.36176083399914,87.5264762500301,87.5264762500301,87.5264762500301,87.5264762500301,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,,,,,,,,,,,,,,4,3,2,0,1,1,1,,,,,,,,,,,,,0,23,23,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.5264762500301,87.60215370904189,87.60215370904189,87.60215370904189,87.69948679202935,87.69948679202935,87.69948679202935,87.72744466701988,None,0,87.72744466701988,87.72744466701988,87.72744466701988,87.72744466701988,87.82838804199127,87.82838804199127,87.82838804199127,87.82838804199127,87.82838804199127,87.82838804199127,87.82838804199127,87.82838804199127,87.99682162504178,87.99682162504178,87.99682162504178,87.99682162504178,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,,,,,,,,,,,,,,4,1,2,0,1,1,1,,,,,,,,,,,,,0,24,24,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.99682162504178,88.08285620901734,88.08285620901734,88.08285620901734,88.16897599998629,88.16897599998629,88.16897599998629,88.19660320901312,None,0,88.19660320901312,88.19660320901312,88.19660320901312,88.19660320901312,88.29674579203129,88.29674579203129,88.29674579203129,88.29674579203129,88.29674579203129,88.29674579203129,88.29674579203129,88.29674579203129,88.46465083403746,88.46465083403746,88.46465083403746,88.46465083403746,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,,,,,,,,,,,,,,4,5,0,0,1,1,1,,,,,,,,,,,,,0,25,25,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.46465083403746,88.54950612504035,88.54950612504035,88.54950612504035,88.63565225002822,88.63565225002822,88.63565225002822,88.6634878750192,None,0,88.6634878750192,88.6634878750192,88.6634878750192,88.6634878750192,88.76353337499313,88.76353337499313,88.76353337499313,88.76353337499313,88.76353337499313,88.76353337499313,88.76353337499313,88.76353337499313,88.93105158401886,88.93105158401886,88.93105158401886,88.93105158401886,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,,,,,,,,,,,,,,4,2,1,0,1,1,1,,,,,,,,,,,,,0,26,26,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.93105158401886,89.01618550001876,89.01618550001876,89.01618550001876,89.10236600000644,89.10236600000644,89.10236600000644,89.12929779203841,None,0,89.12929779203841,89.12929779203841,89.12929779203841,89.12929779203841,89.22959825000726,89.22959825000726,89.22959825000726,89.22959825000726,89.22959825000726,89.22959825000726,89.22959825000726,89.22959825000726,89.39791400003014,89.39791400003014,89.39791400003014,89.39791400003014,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,,,,,,,,,,,,,,4,3,1,0,1,1,1,,,,,,,,,,,,,0,27,27,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.39791400003014,89.48283287498634,89.48283287498634,89.48283287498634,89.56944337498862,89.56944337498862,89.56944337498862,89.59597358398605,None,0,89.59597358398605,89.59597358398605,89.59597358398605,89.59597358398605,89.69598979200236,89.69598979200236,89.69598979200236,89.69598979200236,89.69598979200236,89.69598979200236,89.69598979200236,89.69598979200236,89.934601749992,89.934601749992,89.934601749992,89.934601749992,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,,,,,,,,,,,,,,4,2,2,0,1,1,1,,,,,,,,,,,,,0,28,28,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89.934601749992,90.01887558400631,90.01887558400631,90.01887558400631,90.11626545898616,90.11626545898616,90.11626545898616,90.13270779204322,None,0,90.13270779204322,90.13270779204322,90.13270779204322,90.13270779204322,90.22980229201494,90.22980229201494,90.22980229201494,90.22980229201494,90.22980229201494,90.22980229201494,90.22980229201494,90.22980229201494,90.39834504202008,90.39834504202008,90.39834504202008,90.39834504202008,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,,,,,,,,,,,,,,4,6,0,0,1,1,1,,,,,,,,,,,,,0,29,29,29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.39834504202008,90.48282808403019,90.48282808403019,90.48282808403019,90.56896258401684,90.56896258401684,90.56896258401684,90.59523400000762,None,0,90.59523400000762,90.59523400000762,90.59523400000762,90.59523400000762,90.69561425002757,90.69561425002757,90.69561425002757,90.69561425002757,90.69561425002757,90.69561425002757,90.69561425002757,90.69561425002757,90.90920183400158,90.90920183400158,90.90920183400158,90.90920183400158,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf12.xlsx,obs12.xlsx,test12.xlsx,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90.90920183400158,90.90920183400158,space,2.3270538739743643,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,0,1,2,40,30,,,,,,,,,,,,0,2,2,2,0,0,0,0,,,,,,,,,,,,,,,,,,,,,96.24188070901437,98.25451816699933,98.25451816699933,98.3357742500375,98.3357742500375,98.3357742500375,98.43274979200214,98.43274979200214,98.43274979200214,98.4630702920258,None,0,98.4630702920258,98.4630702920258,98.4630702920258,98.4630702920258,98.56339629204012,98.56339629204012,98.56339629204012,98.56339629204012,98.56339629204012,98.56339629204012,98.56339629204012,98.56339629204012,98.73483491700608,98.73483491700608,98.73483491700608,98.73483491700608,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,0,2,1,40,50,,,,,,,,,,,,0,2,2,2,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,98.73483491700608,98.81866475002607,98.81866475002607,98.81866475002607,98.91602775000501,98.91602775000501,98.91602775000501,98.93256891699275,None,0,98.93256891699275,98.93256891699275,98.93256891699275,98.93256891699275,99.0296743750223,99.0296743750223,99.0296743750223,99.0296743750223,99.0296743750223,99.0296743750223,99.0296743750223,99.0296743750223,99.20116641704226,99.20116641704226,99.20116641704226,99.20116641704226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,0,3,2,30,50,,,,,,,,,,,,0,2,2,2,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,99.20116641704226,99.2856491249986,99.2856491249986,99.2856491249986,99.38274891703622,99.38274891703622,99.38274891703622,99.39928354200674,None,0,99.39928354200674,99.39928354200674,99.39928354200674,99.39928354200674,99.4953389170114,99.4953389170114,99.4953389170114,99.4953389170114,99.4953389170114,99.4953389170114,99.4953389170114,99.4953389170114,99.66785033402266,99.66785033402266,99.66785033402266,99.66785033402266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,0,2,2,50,40,,,,,,,,,,,,0,2,2,2,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,99.66785033402266,99.75210166699253,99.75210166699253,99.75210166699253,99.8494794589933,99.8494794589933,99.8494794589933,99.86597541702213,None,0,99.86597541702213,99.86597541702213,99.86597541702213,99.86597541702213,99.96208070899593,99.96208070899593,99.96208070899593,99.96208070899593,99.96208070899593,99.96208070899593,99.96208070899593,99.96208070899593,100.13472658401588,100.13472658401588,100.13472658401588,100.13472658401588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,0,1,1,30,40,,,,,,,,,,,,0,2,2,2,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,100.13472658401588,100.21873299998697,100.21873299998697,100.21873299998697,100.31608408404281,100.31608408404281,100.31608408404281,100.33256337500643,None,0,100.33256337500643,100.33256337500643,100.33256337500643,100.33256337500643,100.42976420902414,100.42976420902414,100.42976420902414,100.42976420902414,100.42976420902414,100.42976420902414,100.42976420902414,100.42976420902414,100.60144633403979,100.60144633403979,100.60144633403979,100.60144633403979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,0,3,1,50,30,,,,,,,,,,,,0,2,2,2,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,100.60144633403979,100.68547654204303,100.68547654204303,100.68547654204303,100.78276991698658,100.78276991698658,100.78276991698658,100.79925445903791,None,0,100.79925445903791,100.79925445903791,100.79925445903791,100.79925445903791,100.89528233400779,100.89528233400779,100.89528233400779,100.89528233400779,100.89528233400779,100.89528233400779,100.89528233400779,100.89528233400779,101.06866604200331,101.06866604200331,101.06866604200331,101.06866604200331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,0,1,2,40,30,,,,,,,,,,,,0,2,2,2,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,101.06866604200331,101.15227087499807,101.15227087499807,101.15227087499807,101.24936166702537,101.24936166702537,101.24936166702537,101.26593691704329,None,0,101.26593691704329,101.26593691704329,101.26593691704329,101.26593691704329,101.36264170904178,101.36264170904178,101.36264170904178,101.36264170904178,101.36264170904178,101.36264170904178,101.36264170904178,101.36264170904178,101.60411833401304,101.60411833401304,101.60411833401304,101.60411833401304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,0,3,2,30,50,,,,,,,,,,,,0,2,2,2,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,101.60411833401304,101.68590224999934,101.68590224999934,101.68590224999934,101.78272591700079,101.78272591700079,101.78272591700079,101.8116511250264,None,0,101.8116511250264,101.8116511250264,101.8116511250264,101.8116511250264,101.91172999999253,101.91172999999253,101.91172999999253,101.91172999999253,101.91172999999253,101.91172999999253,101.91172999999253,101.91172999999253,102.08597208402352,102.08597208402352,102.08597208402352,102.08597208402352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,0,2,1,40,50,,,,,,,,,,,,0,2,2,2,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,102.08597208402352,102.16926225001225,102.16926225001225,102.16926225001225,102.26606191700557,102.26606191700557,102.26606191700557,102.28262549999636,None,0,102.28262549999636,102.28262549999636,102.28262549999636,102.28262549999636,102.37861445901217,102.37861445901217,102.37861445901217,102.37861445901217,102.37861445901217,102.37861445901217,102.37861445901217,102.37861445901217,102.55367412499618,102.55367412499618,102.55367412499618,102.55367412499618,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,None,None,None,None,None,,,,,,,,,,,,0,2,2,2,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,102.55367412499618,102.63543970900355,102.63543970900355,102.63543970900355,102.73286354204174,102.73286354204174,102.73286354204174,102.76221720903413,None,0,102.76221720903413,102.76221720903413,102.76221720903413,102.76221720903413,102.86248062498635,102.86248062498635,102.86248062498635,102.86248062498635,102.86248062498635,102.86248062498635,102.86248062498635,102.86248062498635,103.03728754201438,103.03728754201438,103.03728754201438,103.03728754201438,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,None,None,None,None,None,,,,,,,,,,,,0,2,2,2,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,103.03728754201438,103.11918224999681,103.11918224999681,103.11918224999681,103.21697499998845,103.21697499998845,103.21697499998845,103.2453914170037,None,0,103.2453914170037,103.2453914170037,103.2453914170037,103.2453914170037,103.34536445903359,103.34536445903359,103.34536445903359,103.34536445903359,103.34536445903359,103.34536445903359,103.34536445903359,103.34536445903359,103.52092129201628,103.52092129201628,103.52092129201628,103.52092129201628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,None,None,None,None,None,,,,,,,,,,,,0,2,2,2,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,103.52092129201628,103.60209395899437,103.60209395899437,103.60209395899437,103.69937608402688,103.69937608402688,103.69937608402688,103.72841091704322,None,0,103.72841091704322,103.72841091704322,103.72841091704322,103.72841091704322,103.82884075003676,103.82884075003676,103.82884075003676,103.82884075003676,103.82884075003676,103.82884075003676,103.82884075003676,103.82884075003676,104.04519179201452,104.04519179201452,104.04519179201452,104.04519179201452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,0,1,1,left,low,0,0.5,0.5,,,,0,2,2,2,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104.04519179201452,106.02575995901134,106.08569691702724,106.08569691702724,106.58562470902689,106.68304537498625,106.68304537498625,106.68304537498625,106.7191001669853,106.7191001669853,106.7191001669853,106.7191001669853,106.7191001669853,106.8025781250326,106.89934833400184,107.31945187499514,107.31945187499514,107.31945187499514,107.31945187499514,107.31945187499514,107.31945187499514,107.31945187499514,107.31945187499514,107.52146216703113,107.52146216703113,107.52146216703113,107.52146216703113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,0,2,2,right,high,0,0.5,0.5,,,,0,2,2,2,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.52146216703113,107.60229012503987,107.60229012503987,108.102073209011,108.1994876670069,108.1994876670069,108.1994876670069,108.22062087501399,108.22062087501399,108.22062087501399,108.22062087501399,108.22062087501399,108.31597699999111,108.40205245901598,108.82952954201028,108.82952954201028,108.82952954201028,108.82952954201028,108.82952954201028,108.82952954201028,108.82952954201028,108.82952954201028,109.00859320902964,109.00859320902964,109.00859320902964,109.00859320902964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,0,3,1,left,low,0,0.5,0.5,,,,0,2,2,2,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109.00859320902964,109.0853756670258,109.0853756670258,109.58530545904068,109.68263133399887,109.68263133399887,109.68263133399887,109.70221487502567,109.70221487502567,109.70221487502567,109.70221487502567,109.70221487502567,109.78569583402714,109.88266829203349,110.29912166699069,110.29912166699069,110.29912166699069,110.29912166699069,110.29912166699069,110.29912166699069,110.29912166699069,110.29912166699069,110.4747479170328,110.4747479170328,110.4747479170328,110.4747479170328,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,0,2,1,right,high,0,0.5,0.5,,,,0,2,2,2,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110.4747479170328,110.55196954199346,110.55196954199346,111.05212737503462,111.14939458400477,111.14939458400477,111.14939458400477,111.16903941700002,111.16903941700002,111.16903941700002,111.16903941700002,111.16903941700002,111.25218333402881,111.34933091700077,111.7659393750364,111.7659393750364,111.7659393750364,111.7659393750364,111.7659393750364,111.7659393750364,111.7659393750364,111.7659393750364,112.01206604199251,112.01206604199251,112.01206604199251,112.01206604199251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,0,1,2,left,low,0,0.5,0.5,,,,0,2,2,2,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.01206604199251,112.08576854201965,112.08576854201965,112.58546525001293,112.68266799999401,112.68266799999401,112.68266799999401,112.70227470900863,112.70227470900863,112.70227470900863,112.70227470900863,112.70227470900863,112.78547458403045,112.88267470902065,113.29912054201122,113.29912054201122,113.29912054201122,113.29912054201122,113.29912054201122,113.29912054201122,113.29912054201122,113.29912054201122,113.48481066699605,113.48481066699605,113.48481066699605,113.48481066699605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,0,3,2,right,high,0,0.5,0.5,,,,0,2,2,2,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.48481066699605,113.56874679203611,113.56874679203611,114.06865720899077,114.16596658399794,114.16596658399794,114.16596658399794,114.18263208400458,114.18263208400458,114.18263208400458,114.18263208400458,114.18263208400458,114.26598033402115,114.3521644170396,114.77777458401397,114.77777458401397,114.77777458401397,114.77777458401397,114.77777458401397,114.77777458401397,114.77777458401397,114.77777458401397,114.95947570900898,114.95947570900898,114.95947570900898,114.95947570900898,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,0,1,1,left,low,0,0.5,0.5,,,,0,2,2,2,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114.95947570900898,115.03509033401497,115.03509033401497,115.53562450001482,115.63257391704246,115.63257391704246,115.63257391704246,115.65223816700745,115.65223816700745,115.65223816700745,115.65223816700745,115.65223816700745,115.73556016699877,115.83258320903406,116.24910075002117,116.24910075002117,116.24910075002117,116.24910075002117,116.24910075002117,116.24910075002117,116.24910075002117,116.24910075002117,116.42526433401508,116.42526433401508,116.42526433401508,116.42526433401508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testh,2023-06-23_19h51.56.103,Pattern_1,2022.2.4,None,
