slf_file,obs_file,test_file,slf_condition,slf_pair_pat,slf_order_pat,slf_reward_left,slf_reward_right,obs_condition,obs_pair_pat,obs_order_pat,obs_pos_chosen,obs_conf,obs_reward,obs_img_time,obs_conf_time,test_condition,test_pair_pat,test_order_pat,BlockLoop.thisRepN,BlockLoop.thisTrialN,BlockLoop.thisN,BlockLoop.thisIndex,SlfSequence.thisRepN,SlfSequence.thisTrialN,SlfSequence.thisN,SlfSequence.thisIndex,SlfSkip.thisRepN,SlfSkip.thisTrialN,SlfSkip.thisN,SlfSkip.thisIndex,ObsSequence.thisRepN,ObsSequence.thisTrialN,ObsSequence.thisN,ObsSequence.thisIndex,TestSequence.thisRepN,TestSequence.thisTrialN,TestSequence.thisN,TestSequence.thisIndex,TestSkip.thisRepN,TestSkip.thisTrialN,TestSkip.thisN,TestSkip.thisIndex,STANDBY_TEXT.started,STANDBY_RESP.started,STANDBY_RESP.keys,STANDBY_RESP.rt,SLF_INSTR.started,SLF_INSTR.stopped,SLF_FIX1.started,SLF_IMG_LEFT.started,SLF_IMG_RIGHT.started,SLF_IMG_RESP.started,SLF_IMG_LEFT.stopped,SLF_IMG_RIGHT.stopped,SLF_IMG_RESP.stopped,SLF_FIX1.stopped,SLF_IMG_RESP.keys,SLF_IMG_RESP.corr,SLF_FIX2.started,SLF_IMGFB_FRAME.started,SLF_IMGFB_IMG_LEFT.started,SLF_IMGFB_IMG_RIGHT.started,SLF_FIX2.stopped,SLF_IMGFB_FRAME.stopped,SLF_IMGFB_IMG_LEFT.stopped,SLF_IMGFB_IMG_RIGHT.stopped,SLF_REWARD_FRAME.started,SLF_REWARD_IMG_LEFT.started,SLF_REWARD_IMG_RIGHT.started,SLF_REWARD_TEXT.started,SLF_REWARD_FRAME.stopped,SLF_REWARD_IMG_LEFT.stopped,SLF_REWARD_IMG_RIGHT.stopped,SLF_REWARD_TEXT.stopped,OBS_INSTR.started,OBS_FIX.started,OBS_IMG_LEFT.started,OBS_IMG_RIGHT.started,OBS_IMGFB_FRAME.started,OBS_IMGFB_FRAME.stopped,OBS_IMG_LEFT.stopped,OBS_IMG_RIGHT.stopped,OBS_FIX.stopped,OBS_CONF_LOW_BOX.started,OBS_CONF_LOW_TEXT.started,OBS_CONF_HIGH_BOX.started,OBS_CONF_HIGH_TEXT.started,OBS_CONFFB_FRAME.started,OBS_CONFFB_FRAME.stopped,OBS_CONF_LOW_BOX.stopped,OBS_CONF_LOW_TEXT.stopped,OBS_CONF_HIGH_BOX.stopped,OBS_CONF_HIGH_TEXT.stopped,OBS_REWARD_FRAME.started,OBS_REWARD_IMG_LEFT.started,OBS_REWARD_IMG_RIGHT.started,OBS_REWARD_TEXT.started,OBS_REWARD_FRAME.stopped,OBS_REWARD_IMG_LEFT.stopped,OBS_REWARD_IMG_RIGHT.stopped,OBS_REWARD_TEXT.stopped,TEST_INSTR.started,TEST_FIX1.started,TEST_IMG_LEFT.started,TEST_IMG_RIGHT.started,TEST_IMG_RESP.started,TEST_IMG_LEFT.stopped,TEST_IMG_RIGHT.stopped,TEST_IMG_RESP.stopped,TEST_FIX1.stopped,TEST_IMG_RESP.keys,TEST_IMG_RESP.corr,TEST_FIX2.started,TEST_IMGFB_FRAME.started,TEST_IMGFB_IMG_LEFT.started,TEST_IMGFB_IMG_RIGHT.started,TEST_FIX2.stopped,TEST_IMGFB_FRAME.stopped,TEST_IMGFB_IMG_LEFT.stopped,TEST_IMGFB_IMG_RIGHT.stopped,TEST_REWARD_FRAME.started,TEST_REWARD_IMG_LEFT.started,TEST_REWARD_IMG_RIGHT.started,TEST_REWARD_TEXT.started,TEST_REWARD_FRAME.stopped,TEST_REWARD_IMG_LEFT.stopped,TEST_REWARD_IMG_RIGHT.stopped,TEST_REWARD_TEXT.stopped,BLOCK_REST_TEXT.started,BLOCK_REST_SKIP.started,BLOCK_REST_SKIP.keys,BLOCK_REST_SKIP.rt,participant,date,expName,psychopyVersion,frameRate,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,0,2,2,right,high,0,0.5,0.5,,,,0,2,2,2,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.449465166952,121.53226274996996,121.53226274996996,122.03280183300376,122.12872862495715,122.12872862495715,122.12872862495715,122.14536399999633,122.14536399999633,122.14536399999633,122.14536399999633,122.14536399999633,122.2286803330062,122.31641299999319,122.74270166695351,122.74270166695351,122.74270166695351,122.74270166695351,122.74270166695351,122.74270166695351,122.74270166695351,122.74270166695351,122.91969704197254,122.91969704197254,122.91969704197254,122.91969704197254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,0,3,1,left,low,0,0.5,0.5,,,,0,2,2,2,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122.91969704197254,122.99958195799263,122.99958195799263,123.50007162499242,123.59535412496189,123.59535412496189,123.59535412496189,123.61545699997805,123.61545699997805,123.61545699997805,123.61545699997805,123.61545699997805,123.69904079200933,123.79538787499769,124.21184891700977,124.21184891700977,124.21184891700977,124.21184891700977,124.21184891700977,124.21184891700977,124.21184891700977,124.21184891700977,124.38789070799248,124.38789070799248,124.38789070799248,124.38789070799248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,0,2,1,right,high,0,0.5,0.5,,,,0,2,2,2,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.38789070799248,124.46555737499148,124.46555737499148,124.96537804196123,125.06204441696173,125.06204441696173,125.06204441696173,125.08257245796267,125.08257245796267,125.08257245796267,125.08257245796267,125.08257245796267,125.16563699999824,125.26198154198937,125.68251541699283,125.68251541699283,125.68251541699283,125.68251541699283,125.68251541699283,125.68251541699283,125.68251541699283,125.68251541699283,125.85824949998641,125.85824949998641,125.85824949998641,125.85824949998641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,0,1,2,left,low,0,0.5,0.5,,,,0,2,2,2,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.85824949998641,125.93219366698759,125.93219366698759,126.43325283296872,126.52866616699612,126.52866616699612,126.52866616699612,126.54959933296777,126.54959933296777,126.54959933296777,126.54959933296777,126.54959933296777,126.63315991696436,126.72865066700615,127.14855337498011,127.14855337498011,127.14855337498011,127.14855337498011,127.14855337498011,127.14855337498011,127.14855337498011,127.14855337498011,127.39919095800724,127.39919095800724,127.39919095800724,127.39919095800724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,0,3,2,right,high,0,0.5,0.5,,,,0,2,2,2,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,127.39919095800724,127.48293695796747,127.48293695796747,127.98308537498815,128.08218599995598,128.07869075000053,128.07869075000053,128.09531345800497,128.09531345800497,128.09531345800497,128.09531345800497,128.09531345800497,128.1786507499637,128.2654678329709,128.69092529197223,128.69092529197223,128.69092529197223,128.69092529197223,128.69092529197223,128.69092529197223,128.69092529197223,128.69092529197223,128.87200895795831,128.87200895795831,128.87200895795831,128.87200895795831,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,0,1,1,left,low,0,0.5,0.5,,,,0,2,2,2,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.87200895795831,128.94876137498068,128.94876137498068,129.44860783300828,129.54537133296253,129.54537133296253,129.54537133296253,129.56511708296603,129.56511708296603,129.56511708296603,129.56511708296603,129.56511708296603,129.64906029199483,129.74533079197863,130.16186616697814,130.16186616697814,130.16186616697814,130.16186616697814,130.16186616697814,130.16186616697814,130.16186616697814,130.16186616697814,130.34010695799952,130.34010695799952,130.34010695799952,130.34010695799952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,0,3,1,right,high,0,0.5,0.5,,,,0,2,2,2,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130.34010695799952,130.41599137498997,130.41599137498997,130.91560166695854,131.01199716696283,131.01199716696283,131.01199716696283,131.03245624998817,131.03245624998817,131.03245624998817,131.03245624998817,131.03245624998817,131.1159504999523,131.21198733296478,131.62842312495923,131.62842312495923,131.62842312495923,131.62842312495923,131.62842312495923,131.62842312495923,131.62842312495923,131.62842312495923,131.80771129200002,131.80771129200002,131.80771129200002,131.80771129200002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,0,2,2,left,low,0,0.5,0.5,,,,0,2,2,2,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,131.80771129200002,131.88221541699022,131.88221541699022,132.383187874977,132.47861762496177,132.47861762496177,132.47861762496177,132.4989586249576,132.4989586249576,132.4989586249576,132.4989586249576,132.4989586249576,132.58281037496636,132.67867429199396,133.09953570796642,133.09953570796642,133.09953570796642,133.09953570796642,133.09953570796642,133.09953570796642,133.09953570796642,133.09953570796642,133.31588983297115,133.31588983297115,133.31588983297115,133.31588983297115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,1,1,1,0,2,2,2,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.31588983297115,135.28911808296107,135.36195970798144,135.36195970798144,135.36195970798144,135.44948812498478,135.44948812498478,135.44948812498478,135.4924704579753,None,0,135.4924704579753,135.4924704579753,135.4924704579753,135.4924704579753,135.5924126249738,135.5924126249738,135.5924126249738,135.5924126249738,135.5924126249738,135.5924126249738,135.5924126249738,135.5924126249738,135.77505295799347,135.77505295799347,135.77505295799347,135.77505295799347,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,1,1,2,0,2,2,2,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.77505295799347,135.85039608296938,135.85039608296938,135.85039608296938,135.94539408298442,135.94539408298442,135.94539408298442,135.97603637498105,None,0,135.97603637498105,135.97603637498105,135.97603637498105,135.97603637498105,136.07873949996429,136.07873949996429,136.07873949996429,136.07873949996429,136.07873949996429,136.07873949996429,136.07873949996429,136.07873949996429,136.2709482499631,136.2709482499631,136.2709482499631,136.2709482499631,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,1,2,1,0,2,2,2,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.2709482499631,136.34989391698036,136.34989391698036,136.34989391698036,136.44529766699998,136.44529766699998,136.44529766699998,136.47511370800203,None,0,136.47511370800203,136.47511370800203,136.47511370800203,136.47511370800203,136.57528183300747,136.57528183300747,136.57528183300747,136.57528183300747,136.57528183300747,136.57528183300747,136.57528183300747,136.57528183300747,136.75822037499165,136.75822037499165,136.75822037499165,136.75822037499165,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,1,2,2,0,2,2,2,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.75822037499165,136.84526787500363,136.84526787500363,136.84526787500363,136.93224774999544,136.93224774999544,136.93224774999544,136.95795133296633,None,0,136.95795133296633,136.95795133296633,136.95795133296633,136.95795133296633,137.0583253329969,137.0583253329969,137.0583253329969,137.0583253329969,137.0583253329969,137.0583253329969,137.0583253329969,137.0583253329969,137.31515033298638,137.31515033298638,137.31515033298638,137.31515033298638,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,1,3,1,0,2,2,2,,,,,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.31515033298638,137.3992689169827,137.3992689169827,137.3992689169827,137.4952167919837,137.4952167919837,137.4952167919837,137.51172008295543,None,0,137.51172008295543,137.51172008295543,137.51172008295543,137.51172008295543,137.60802183300257,137.60802183300257,137.60802183300257,137.60802183300257,137.60802183300257,137.60802183300257,137.60802183300257,137.60802183300257,137.79253120796056,137.79253120796056,137.79253120796056,137.79253120796056,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,1,3,2,0,2,2,2,,,,,,,,,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,137.79253120796056,137.87861620797776,137.87861620797776,137.87861620797776,137.96607512497576,137.96607512497576,137.96607512497576,137.9909768329817,None,0,137.9909768329817,137.9909768329817,137.9909768329817,137.9909768329817,138.09130479197484,138.09130479197484,138.09130479197484,138.09130479197484,138.09130479197484,138.09130479197484,138.09130479197484,138.09130479197484,138.27720308298012,138.27720308298012,138.27720308298012,138.27720308298012,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,2,1,1,0,2,2,2,,,,,,,,,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.27720308298012,138.36190524999984,138.36190524999984,138.36190524999984,138.44929758296348,138.44929758296348,138.44929758296348,138.47483199997805,None,0,138.47483199997805,138.47483199997805,138.47483199997805,138.47483199997805,138.57500520796748,138.57500520796748,138.57500520796748,138.57500520796748,138.57500520796748,138.57500520796748,138.57500520796748,138.57500520796748,138.76152929197997,138.76152929197997,138.76152929197997,138.76152929197997,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,2,1,2,0,2,2,2,,,,,,,,,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,138.76152929197997,138.84527299995534,138.84527299995534,138.84527299995534,138.93228770798305,138.93228770798305,138.93228770798305,138.957990875002,None,0,138.957990875002,138.957990875002,138.957990875002,138.957990875002,139.05825320800068,139.05825320800068,139.05825320800068,139.05825320800068,139.05825320800068,139.05825320800068,139.05825320800068,139.05825320800068,139.24917358299717,139.24917358299717,139.24917358299717,139.24917358299717,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,2,2,1,0,2,2,2,,,,,,,,,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.24917358299717,139.328554000007,139.328554000007,139.328554000007,139.41416545800166,139.41416545800166,139.41416545800166,139.44860841700574,None,0,139.44860841700574,139.44860841700574,139.44860841700574,139.44860841700574,139.54904516699025,139.54904516699025,139.54904516699025,139.54904516699025,139.54904516699025,139.54904516699025,139.54904516699025,139.54904516699025,139.73398329195334,139.73398329195334,139.73398329195334,139.73398329195334,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,2,2,2,0,2,2,2,,,,,,,,,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139.73398329195334,139.815487749991,139.815487749991,139.815487749991,139.9118994579767,139.9118994579767,139.9118994579767,139.94282116700197,None,0,139.94282116700197,139.94282116700197,139.94282116700197,139.94282116700197,140.0431479169638,140.0431479169638,140.0431479169638,140.0431479169638,140.0431479169638,140.0431479169638,140.0431479169638,140.0431479169638,140.2284017080092,140.2284017080092,140.2284017080092,140.2284017080092,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,2,3,1,0,2,2,2,,,,,,,,,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.2284017080092,140.3153539999621,140.3153539999621,140.3153539999621,140.41189920797478,140.41189920797478,140.41189920797478,140.42416724999202,None,0,140.42416724999202,140.42416724999202,140.42416724999202,140.42416724999202,140.52431887498824,140.52431887498824,140.52431887498824,140.52431887498824,140.52431887498824,140.52431887498824,140.52431887498824,140.52431887498824,140.71247970795957,140.71247970795957,140.71247970795957,140.71247970795957,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,2,3,2,0,2,2,2,,,,,,,,,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.71247970795957,140.7987677080091,140.7987677080091,140.7987677080091,140.89523774996633,140.89523774996633,140.89523774996633,140.90750795800705,None,0,140.90750795800705,140.90750795800705,140.90750795800705,140.90750795800705,141.00784062495222,141.00784062495222,141.00784062495222,141.00784062495222,141.00784062495222,141.00784062495222,141.00784062495222,141.00784062495222,141.26755799999228,141.26755799999228,141.26755799999228,141.26755799999228,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,3,4,0,0,2,2,2,,,,,,,,,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.26755799999228,141.34874612500425,141.34874612500425,141.34874612500425,141.44522441696608,141.44522441696608,141.44522441696608,141.47383116697893,None,0,141.47383116697893,141.47383116697893,141.47383116697893,141.47383116697893,141.57418745796895,141.57418745796895,141.57418745796895,141.57418745796895,141.57418745796895,141.57418745796895,141.57418745796895,141.57418745796895,141.7649720829795,141.7649720829795,141.7649720829795,141.7649720829795,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,3,1,1,0,2,2,2,,,,,,,,,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141.7649720829795,141.84905324998545,141.84905324998545,141.84905324998545,141.9452307499596,141.9452307499596,141.9452307499596,141.96518924995326,None,0,141.96518924995326,141.96518924995326,141.96518924995326,141.96518924995326,142.0653622499667,142.0653622499667,142.0653622499667,142.0653622499667,142.0653622499667,142.0653622499667,142.0653622499667,142.0653622499667,142.251904582954,142.251904582954,142.251904582954,142.251904582954,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,3,3,2,0,2,2,2,,,,,,,,,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.251904582954,142.33238629199332,142.33238629199332,142.33238629199332,142.42855562496698,142.42855562496698,142.42855562496698,142.4586465829634,None,0,142.4586465829634,142.4586465829634,142.4586465829634,142.4586465829634,142.5589415829745,142.5589415829745,142.5589415829745,142.5589415829745,142.5589415829745,142.5589415829745,142.5589415829745,142.5589415829745,142.7480627920013,142.7480627920013,142.7480627920013,142.7480627920013,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,3,1,2,0,2,2,2,,,,,,,,,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.7480627920013,142.83228970796335,142.83228970796335,142.83228970796335,142.93222254200373,142.93222254200373,142.93222254200373,142.9450484580011,None,0,142.9450484580011,142.9450484580011,142.9450484580011,142.9450484580011,143.0409142919816,143.0409142919816,143.0409142919816,143.0409142919816,143.0409142919816,143.0409142919816,143.0409142919816,143.0409142919816,143.2345242499723,143.2345242499723,143.2345242499723,143.2345242499723,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,3,5,0,0,2,2,2,,,,,,,,,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.2345242499723,143.31566166697303,143.31566166697303,143.31566166697303,143.41188070800854,143.41188070800854,143.41188070800854,143.44314558297629,None,0,143.44314558297629,143.44314558297629,143.44314558297629,143.44314558297629,143.5429462500033,143.5429462500033,143.5429462500033,143.5429462500033,143.5429462500033,143.5429462500033,143.5429462500033,143.5429462500033,143.7336337500019,143.7336337500019,143.7336337500019,143.7336337500019,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,3,2,1,0,2,2,2,,,,,,,,,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.7336337500019,143.81600929197157,143.81600929197157,143.81600929197157,143.91188454197254,143.91188454197254,143.91188454197254,143.9324203329743,None,0,143.9324203329743,143.9324203329743,143.9324203329743,143.9324203329743,144.03271204198245,144.03271204198245,144.03271204198245,144.03271204198245,144.03271204198245,144.03271204198245,144.03271204198245,144.03271204198245,144.21933049999643,144.21933049999643,144.21933049999643,144.21933049999643,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,3,3,1,0,2,2,2,,,,,,,,,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.21933049999643,144.29904804198304,144.29904804198304,144.29904804198304,144.39518637495348,144.39518637495348,144.39518637495348,144.42373466695426,None,0,144.42373466695426,144.42373466695426,144.42373466695426,144.42373466695426,144.52343537495472,144.52343537495472,144.52343537495472,144.52343537495472,144.52343537495472,144.52343537495472,144.52343537495472,144.52343537495472,144.78895504196407,144.78895504196407,144.78895504196407,144.78895504196407,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,3,2,2,0,2,2,2,,,,,,,,,,,,,0,19,19,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144.78895504196407,144.86641033296473,144.86641033296473,144.86641033296473,144.96191154199187,144.96191154199187,144.96191154199187,144.99195420800243,None,0,144.99195420800243,144.99195420800243,144.99195420800243,144.99195420800243,145.09198679198744,145.09198679198744,145.09198679198744,145.09198679198744,145.09198679198744,145.09198679198744,145.09198679198744,145.09198679198744,145.28445016697515,145.28445016697515,145.28445016697515,145.28445016697515,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,3,6,0,0,2,2,2,,,,,,,,,,,,,0,20,20,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.28445016697515,145.3664968329831,145.3664968329831,145.3664968329831,145.46528595796553,145.46528595796553,145.46528595796553,145.49152862495976,None,0,145.49152862495976,145.49152862495976,145.49152862495976,145.49152862495976,145.59128216700628,145.59128216700628,145.59128216700628,145.59128216700628,145.59128216700628,145.59128216700628,145.59128216700628,145.59128216700628,145.78529745800188,145.78529745800188,145.78529745800188,145.78529745800188,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,4,4,0,0,2,2,2,,,,,,,,,,,,,0,21,21,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.78529745800188,145.8655855829711,145.8655855829711,145.8655855829711,145.96186008298537,145.96186008298537,145.96186008298537,145.99058812495787,None,0,145.99058812495787,145.99058812495787,145.99058812495787,145.99058812495787,146.090745583002,146.090745583002,146.090745583002,146.090745583002,146.090745583002,146.090745583002,146.090745583002,146.090745583002,146.28526154195424,146.28526154195424,146.28526154195424,146.28526154195424,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
slf13.xlsx,obs13.xlsx,test13.xlsx,,,,,,,,,,,,,,4,1,1,0,2,2,2,,,,,,,,,,,,,0,22,22,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,146.28526154195424,146.365602707956,146.365602707956,146.365602707956,146.46184941695537,146.46184941695537,146.46184941695537,146.49082599999383,None,0,146.49082599999383,146.49082599999383,146.49082599999383,146.49082599999383,146.59105904196622,146.59105904196622,146.59105904196622,146.59105904196622,146.59105904196622,146.59105904196622,146.59105904196622,146.59105904196622,146.78445787500823,146.78445787500823,146.78445787500823,146.78445787500823,,,,,testl,2023-06-23_19h20.04.187,Pattern_1,2022.2.4,None,
